round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
67,0.0,0.5044250976815561,0.8313531526681708,0.6016726961834052,0.7888400247188382,20.0,113.0,0.0005181000014999881,0.03170749999117106,0.00932164513325706
