round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
34,2.127453565597534,2.059081180108544,0.2191041582403492,0.07832502389682507,0.19201254476164362,46.0,6.0,0.006347799993818626,0.010379199986346066,0.2047383499884745
