epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples
1,1.4686147006352743,1.264048721185371,0.591044776119403,0.5004287235399955,0.5169574674559361,670
2,1.135100336074829,0.9937102228847903,0.6328358208955224,0.5487462949155848,0.5600300491390507,670
3,0.9002005060513815,0.8268861767071397,0.7014925373134329,0.6227797189001459,0.638413465626349,670
4,0.7402759464581807,0.6906645002649792,0.7283582089552239,0.6621829212904646,0.6717075153820538,670
5,0.6311429246266683,0.5883433213429664,0.755223880597015,0.6895527036916517,0.6974256746270882,670
6,0.5503008202711741,0.571245109056359,0.7417910447761195,0.6778790379721915,0.6836938937497522,670
7,0.5126824525992075,0.573642328737387,0.7522388059701492,0.6912073863392796,0.6995518399879048,670
8,0.48135364929835,0.525758477444969,0.7656716417910447,0.6991702192031467,0.7081423812642188,670
9,0.45196656545003255,0.49406408841040594,0.7716417910447761,0.7059031374846182,0.7125307091058807,670
10,0.4285884030659993,0.4701474603432328,0.7686567164179104,0.7043683934733176,0.7112318250808636,670
11,0.4304791800181071,0.4526895806415757,0.7656716417910447,0.702035606352123,0.7076407230895243,670
12,0.40924423933029175,0.4353485944778172,0.7850746268656716,0.7236450602232081,0.7272659906198375,670
13,0.392225368420283,0.42375614983377174,0.7835820895522388,0.7229247049547455,0.7278948304450973,670
14,0.3819935182730357,0.4690804846918405,0.7656716417910447,0.7019796642525516,0.7081857766904861,670
15,0.3640543448925018,0.4038547592710203,0.7850746268656716,0.723947938148855,0.7273170918809396,670
16,0.38266555428504945,0.47307414946271414,0.7104477611940299,0.6828549458642063,0.6452745357738305,670
17,0.3622959510485331,0.3922737207208107,0.7895522388059701,0.7266766990875299,0.7315768226289597,670
18,0.34447621484597524,0.39578192443100374,0.7910447761194029,0.7303231922618999,0.7336155171098012,670
19,0.34003381808598837,0.7043657778359171,0.6298507462686567,0.6023688886685767,0.5794611872567582,670
20,0.34371532837549845,0.384622200200362,0.7895522388059701,0.7310255402287145,0.7332733672187247,670
21,0.3383382234970729,0.3788348468604372,0.8044776119402985,0.7592348376536059,0.7615256023748133,670
22,0.3236561542749405,0.3759451238299484,0.7970149253731343,0.7371820835953559,0.7392333673150476,670
23,0.3306391749779383,0.4156636777876028,0.7910447761194029,0.7450187494449633,0.7464810636204577,670
24,0.32058181444803874,0.44478923958628924,0.7746268656716417,0.7153485847450871,0.7205890467163842,670
25,0.32557687381903333,0.4182170274097528,0.7955223880597015,0.7522443026593265,0.7552498283642309,670
26,0.3133751505613327,0.4272056524433307,0.7686567164179104,0.7037637698630271,0.709149484849282,670
27,0.3176292061805725,0.38764375657287997,0.7910447761194029,0.7307475989609399,0.7328577050267021,670
28,0.30408471743265786,0.47684162445922396,0.755223880597015,0.7013600108530814,0.7163517391748147,670
29,0.3082583532730738,0.4762791198358607,0.7671641791044777,0.7018217962184496,0.7058299829210244,670
30,0.30182021498680117,0.36085035554063855,0.8298507462686567,0.8182196139279778,0.816567265286054,670
31,0.30765568574269614,0.37880896040752754,0.8,0.7407965023247547,0.7427552895771391,670
32,0.29802352011203764,0.42016884675666466,0.7746268656716417,0.7045809551300364,0.7175759886691876,670
33,0.292224622964859,0.37330641593061276,0.7970149253731343,0.7376064063387368,0.7393739622668226,670
34,0.2981365513801575,0.5114708302181159,0.7582089552238805,0.7000415820725591,0.7030244604221377,670
35,0.2937811172008514,0.4474374689717791,0.7597014925373134,0.6839685061802917,0.7016580130598846,670
36,0.2822669949134191,0.3843652770590426,0.7970149253731343,0.737852007575376,0.739718179898537,670
37,0.28640828529993695,0.37218927169468863,0.817910447761194,0.8216037052874886,0.8169889368559644,670
38,0.2907538547118505,0.38430964297323084,0.7880597014925373,0.7266177928572705,0.729288064623532,670
39,0.28901527464389803,0.37201075790755783,0.808955223880597,0.7660629071080699,0.7670719018587008,670
40,0.2832137466470401,0.35949647794686146,0.8059701492537313,0.748009238232541,0.7484889248663675,670
41,0.28225393414497374,0.3621796988618018,0.8,0.7413665491795571,0.7431381236008769,670
42,0.2832378786802292,0.3485212785539342,0.7507462686567165,0.7272586024440919,0.6866447917499575,670
43,0.28767215212186176,0.6243538588730257,0.7402985074626866,0.6709019724094936,0.6784283448364535,670
44,0.29470797697703044,1.8438942544495882,0.5074626865671642,0.46231421425524183,0.45249812563292546,670
45,0.30282945950826007,0.4794769201705705,0.7417910447761195,0.6693337942839349,0.6792056111734478,670
46,0.2831222722927729,0.4173622758141649,0.7835820895522388,0.7226797907833108,0.7271459908133079,670
47,0.28135567675034207,0.35178149591630964,0.8074626865671641,0.7506675191210542,0.7518518305675328,670
48,0.28166421592235563,0.34855423425115756,0.8059701492537313,0.7489497717332992,0.7497111847176674,670
49,0.2817565139134725,0.3964594402864798,0.7820895522388059,0.7204139420965404,0.7245346684694497,670
50,0.2710881885886192,0.4367515761794439,0.8074626865671641,0.8090892452822983,0.80449064675843,670
51,0.27280420660972593,0.5341717858256688,0.7104477611940299,0.6774346283545597,0.6483207514229986,670
52,0.27329757750034334,0.39525199576433917,0.7940298507462686,0.7361328264183061,0.7370090357380823,670
53,0.2721601407726606,0.5485853874861304,0.7492537313432835,0.6737254591553824,0.6912226776987775,670
54,0.27592728078365325,0.3419639986508818,0.8029850746268656,0.7436665773173611,0.7455919878503707,670
