round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
73,0.0,2.224901475801188,0.16550796707487364,0.06121723711957992,0.09540428683650508,15.0,113.0,0.0009112999978242442,0.03942080000706483,0.0182428884954064
