round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
73,0.0,1.8994752129508885,0.4928073352575923,0.25123663723489625,0.4137385166212386,31.0,113.0,0.0008796999900368974,0.05321249998814892,0.018515530088839154
