round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
73,0.0,1.4707462717160125,0.5786815661258813,0.24165365764698654,0.5490411785062409,31.0,16.0,0.0006340999971143901,0.029884700001275633,0.032962675001272146
