round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
25,0.0,1.8113459054108696,0.09443683938159861,0.06214893886567254,0.05959432628230057,4.0,28.0,0.0005428999938885681,0.013664599995536264,0.014440439285473465
