round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,12,12,12,2.2070468862851462,384.0,0.8022301000043323,0.03843859999566727,2.0620929960060637,0.1658061740425615,0.023705833693248534,0.1466839196651428,12.0,12.0,0.00853241666482063
2,12,12,12,2.208559811115265,384.0,0.09265413333196193,0.009773958331303826,2.0621862483156863,0.1658061740425615,0.02370583369324854,0.14668391966514283,12.0,12.0,0.010039416665676981
3,12,12,12,2.182055910428365,384.0,0.005059399993721551,0.007962291664928975,2.062318594273808,0.1658061740425615,0.023705833693248538,0.1466839196651428,12.0,12.0,0.009239058330422267
4,12,12,12,2.192008455594381,384.0,0.004614900002100815,0.009692666671374658,2.06326575065696,0.1658061740425615,0.023705833693248534,0.1466839196651428,12.0,12.0,0.008583783329716729
5,12,12,12,2.178963621457418,384.0,0.005041908332107899,0.009106816668160414,2.065050447985716,0.1658061740425615,0.023705833693248538,0.1466839196651428,12.0,12.0,0.007949266667613605
6,12,12,12,2.175419569015503,384.0,0.004403016663369878,0.006669566665853684,2.0673248428387025,0.1658061740425615,0.023705833693248538,0.1466839196651428,12.0,12.0,0.007606091669003945
7,12,12,12,2.143546164035797,384.0,0.004781708334727834,0.008965191666599518,2.0701341216954874,0.1658061740425615,0.023705833693248538,0.1466839196651428,12.0,12.0,0.010285500000463799
8,12,12,12,2.0646469990412393,384.0,0.0064933333317943225,0.011030916670279112,2.0720078176056216,0.1658061740425615,0.02370583369324854,0.14668391966514283,12.0,12.0,0.009067958329978865
9,12,12,12,2.042595644791921,384.0,0.005739008335998126,0.009735341664054431,2.073564350643269,0.1658061740425615,0.02371212504265713,0.14668442755781486,12.0,12.0,0.009078558340358237
10,12,12,12,2.026890198389689,384.0,0.005307691664105126,0.009554374999424908,2.0749653272638513,0.1658061740425615,0.023880232201484646,0.14695349155099355,12.0,12.0,0.009614133329402344
11,12,12,12,2.0376169284184775,384.0,0.0069406750092942575,0.010890816670629041,2.076378050317429,0.1658061740425615,0.023884538957838947,0.14695383311570911,12.0,12.0,0.01280501666769851
