round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
52,1.5672395108109813,2.4920757226630506,0.02874330943390094,0.01885413731888299,0.02242753329084701,59.0,115.0,0.004326793220277947,0.014618335593387216,0.022301595652749275
