round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
25,0.0,1.772313316254946,0.08643191200598764,0.029495559155402362,0.01640933446380246,4.0,28.0,0.000691100001859013,0.019569399999454618,0.0196447928566548
