epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples
1,1.0133839003199125,0.8382590631514325,0.7216149506346967,0.39004912768437533,0.64422585981781,5672
2,0.7025398000874961,0.8420271426426149,0.7348377997179125,0.4110913710646099,0.6583673507644641,5672
3,0.6712892087779391,0.7722673550200857,0.732722143864598,0.4129149573953882,0.657429765716759,5672
4,0.652811226147289,0.8260865959567734,0.7351904090267983,0.41011775821771007,0.6587207094063645,5672
5,0.6402714097133391,0.7216787209211519,0.7526445698166432,0.4272571818475961,0.6748836068535373,5672
6,0.6296275975779452,0.741351006703843,0.7461212976022567,0.41558183227297546,0.6652311950431024,5672
7,0.6241788732825985,0.7025300168928128,0.7565232722143864,0.42903628562585455,0.6784491718886421,5672
8,0.6177015379719915,0.7199794327719853,0.7535260930888575,0.4239702908015302,0.6742449594173592,5672
9,0.6104756432463022,0.7207336077736382,0.7438293370944993,0.4147094921723602,0.6675465076379544,5672
10,0.6097028958925346,0.7280206691287524,0.7397743300423131,0.41129083612845996,0.6632308141060707,5672
11,0.6040426178632236,0.8218358219081532,0.719851904090268,0.39345697717881967,0.639839543956464,5672
12,0.5988804909551859,0.6883305533623794,0.7482369534555712,0.4190739861595894,0.6709170185480927,5672
13,0.5932907107763249,0.6767776941493019,0.7678067700987306,0.440763331176385,0.6875874269795809,5672
14,0.5892430753616394,0.7210039232430163,0.7641043723554302,0.43574839907387075,0.6836277180377249,5672
15,0.5935346537873946,0.7265492198670336,0.7482369534555712,0.4266291314851274,0.6717996300882779,5672
16,0.5892413502258936,0.8247837562893102,0.7364245416078985,0.4185142469767112,0.6641895211286623,5672
17,0.5820072945206589,0.735931657961213,0.764280677009873,0.43656353165324113,0.6850834597596047,5672
18,0.5814173965398026,0.7577349293101198,0.736953455571227,0.4090836526517963,0.6619271010136644,5672
19,0.5805192501072247,0.7501125375836531,0.7420662905500706,0.40893047877746014,0.6616302859878394,5672
20,0.5770253156002266,0.6842182630721017,0.7623413258110014,0.4315527021129207,0.6834692990990954,5672
21,0.5753757215564413,0.8345682010224321,0.7348377997179125,0.4031929620283064,0.6509693539034661,5672
22,0.574985204154692,0.7422462900349646,0.764280677009873,0.4419888606181579,0.6867681451379425,5672
23,0.5703632751518558,0.6659710924607427,0.7732722143864598,0.4453447809855945,0.6934599069184226,5672
24,0.5708786999955481,0.7126749720882543,0.7607545839210155,0.4384042904492913,0.6839084058109484,5672
25,0.5702796786328751,0.730364460734168,0.7478843441466855,0.42611971211513683,0.672163549391565,5672
26,0.5673988487761317,0.7038138787376741,0.768688293370945,0.4413062171013953,0.689683286071011,5672
