round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
5,0.0,1.7952923840085353,0.17555409888402948,0.04936165638465865,0.07635212156024375,37.0,24.0,0.0015363945913614353,0.015275329732134737,0.012062366666214075
