round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,60,60,60,1.5601481755574544,1920.0,0.2678657349999412,0.022865391665982317,1.5988736791513178,0.18666473741868653,0.09311146949305225,0.09127868682107648,60.0,60.0,0.01061442000088088
2,60,60,60,1.496032671875743,1992.0,0.005102421184266538,0.009762954767824975,1.5988083060908038,0.187084430397642,0.09427464882710415,0.09210178350859728,60.0,60.0,0.009428968332698181
3,60,60,60,1.5134737092877184,2036.0,0.005985301375957567,0.011186972985269177,1.5985915886959425,0.1874085325521808,0.09557960540139653,0.09325275090417454,60.0,60.0,0.010402898333753303
4,60,60,60,1.5547901590122335,2196.0,0.0048039455826327255,0.008731039572330453,1.5984165274481723,0.18845443503278475,0.09797447229147783,0.09533573615096451,60.0,60.0,0.009484211667343818
5,60,60,60,1.558906860063585,2136.0,0.004486530244089698,0.008988852855866989,1.5980105678679473,0.18946551490134794,0.09810036062231407,0.09705811669536278,60.0,60.0,0.011082311667026563
6,60,60,60,1.5330032664743565,2053.0,0.005425168680052021,0.01136631354041687,1.5976515693150792,0.19048081982278006,0.10050672999766724,0.09871282428735052,60.0,60.0,0.010628139999607811
7,60,60,60,1.5216104626065434,2020.0,0.004626880594640728,0.009164905394753096,1.597200537803335,0.18975877178073175,0.09992201765136129,0.09774688937560486,60.0,60.0,0.009493524999561487
8,60,60,60,1.5782862679571168,1755.0,0.0057868688906349925,0.01118902775082217,1.5969923070704304,0.1896688208398218,0.10002336933893224,0.0976209689219724,60.0,60.0,0.011342626667222551
9,60,60,60,1.5015772458265317,1611.0,0.004562253504751258,0.01085560099182708,1.5958996953117028,0.18881115477813654,0.09767268768037685,0.0958696975537825,60.0,60.0,0.009918696665408788
10,60,60,60,1.5388828155305363,1474.0,0.004930048371033188,0.011916285210471582,1.5954818478594563,0.18882982164857193,0.09770654919711173,0.09644697280559288,60.0,60.0,0.00947849666554248
11,60,60,60,1.4512588009958374,1345.0,0.005104133384559757,0.01179343977579319,1.5948593102280888,0.1891857065277352,0.09840925915037316,0.09691564663661807,60.0,60.0,0.010673405000852653
12,60,60,60,1.554378937266372,1151.0,0.0057591682014344414,0.0144961298002698,1.594033086341567,0.18897497301699911,0.09881998072352806,0.09725650005240895,60.0,60.0,0.01067143333372466
13,60,60,60,1.3707217720015317,813.0,0.0044541412034858965,0.01519223517867299,1.5936362881271366,0.18922051060944942,0.10078777865653057,0.09876556556685001,60.0,60.0,0.01146755999919454
14,60,60,60,1.5585354727880396,606.0,0.005011736465754024,0.014405940592491834,1.592568522228494,0.18902436574002407,0.10078156223669647,0.09902949607118744,60.0,60.0,0.011507656666556917
15,60,60,60,1.5604167939253486,467.0,0.0048698049255649755,0.014204272803332212,1.5915200626610766,0.1883207407451416,0.09961819989145324,0.09918518598627633,60.0,60.0,0.010751670000414985
16,60,60,60,1.5985590327611117,419.0,0.005223718854411992,0.017189238900954997,1.5905852531206102,0.18798809772820943,0.09962198423263173,0.09931500208904485,60.0,60.0,0.011231066666853924
