round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
67,0.0,0.8623510986827313,0.821564619160225,0.5952080557164328,0.7794789474673766,14.0,113.0,0.0006730000022798777,0.04634650000662077,0.01475964336366541
