round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,114,114,114,1.106854069711097,3615.0,0.07509490616900079,0.014471255518682977,1.0846058817937674,0.6000936810240979,0.3496998533774093,0.5174804200096512,113.0,113.0,0.010287915928489157
2,114,114,114,1.1161803257986016,3526.0,0.0051268307987199216,0.009276089846585815,1.0858237048749408,0.6000936810240975,0.3496998533774092,0.5174804200096512,113.0,113.0,0.008703482301109388
3,114,114,114,1.0808372919465645,3481.0,0.005118983711479341,0.008819109393751494,1.0864418643185147,0.6000936810240978,0.34969985337740933,0.5174804200096512,113.0,113.0,0.008698168141402684
4,114,114,114,1.0455370545949398,3181.0,0.005319313422147984,0.010345129047199905,1.0862884798423966,0.6000936810240979,0.34969985337740933,0.5174804200096511,113.0,113.0,0.009733263716365384
5,114,114,114,1.0502215729662652,2873.0,0.008875826141215173,0.017056041593724217,1.0857459909261342,0.6000936810240979,0.3496998533774093,0.5174804200096511,113.0,113.0,0.014665974336532068
6,114,114,114,1.017893469794679,2534.0,0.007472349880895821,0.015396406984980222,1.0849879329135037,0.6000936810240978,0.34969985337740933,0.5174804200096511,113.0,113.0,0.014020798230400531
7,114,114,114,1.0424159196438694,2188.0,0.0077715809876336,0.016003626964617497,1.0844945074055474,0.6000936810240979,0.3496998533774092,0.5174804200096511,113.0,113.0,0.014792417699164109
8,114,114,114,0.8914942351100283,1686.0,0.007569066904757828,0.02123999691589789,1.0846320503842173,0.6000936810240979,0.34969985337740933,0.5174804200096511,113.0,113.0,0.014630738053413157
9,114,114,114,1.1027517381674385,1212.0,0.008469803135493607,0.023892026898783874,1.085168576473063,0.6000936810240979,0.3496998533774093,0.5174804200096512,113.0,113.0,0.014939496460560281
10,114,114,114,1.1205766709955316,1129.0,0.00754840637729563,0.022549170859324466,1.085465178357175,0.6000936810240979,0.3496998533774093,0.5174804200096511,113.0,113.0,0.012781193805446404
11,114,114,114,1.0036481428485922,983.0,0.006687999796770709,0.022102769685597448,1.085518266287655,0.6000936810240979,0.3496998533774093,0.5174804200096511,113.0,113.0,0.01309490265490578
12,114,114,114,1.083299594032497,802.0,0.008127096259800725,0.03062829451325281,1.0855916546724618,0.600093681024098,0.3496998533774093,0.5174804200096512,113.0,113.0,0.015249905309488429
13,114,114,114,1.0666467748689217,767.0,0.008249316947950405,0.029803294395888132,1.085689854522114,0.6000936810240978,0.3496998533774093,0.5174804200096511,113.0,113.0,0.014864887610805197
14,114,114,114,1.1025125513906064,736.0,0.008884686955159692,0.03212596956607582,1.0856169583220556,0.6000936810240979,0.3496998533774093,0.5174804200096511,113.0,113.0,0.014704507964650846
15,114,114,114,1.0976546484491099,736.0,0.00781325652117274,0.02864427825894065,1.0854776992633481,0.6004097366498881,0.34998429650044416,0.5181000129183456,113.0,113.0,0.013067680531061889
16,114,114,114,1.091938237261667,681.0,0.007760883995750475,0.02885108854446513,1.0851654936831387,0.6004097366498881,0.34998429650044416,0.5181000129183456,113.0,113.0,0.012656247786599607
17,114,114,114,0.9758510961161031,616.0,0.007350874024126966,0.03472159772553079,1.084561557721978,0.6002486152467793,0.3499575247962782,0.5186985587156873,113.0,113.0,0.014347724779946853
18,114,114,114,1.0426450022944698,540.0,0.008562447405657385,0.03365725703813412,1.0836058091524592,0.6018048698051837,0.3569822031209888,0.5249482748754362,113.0,113.0,0.014180531857928788
19,114,114,114,1.1051875193913778,480.0,0.00838993999932427,0.03677583333531705,1.0823398991778372,0.721950739390194,0.5571391624174772,0.6769163786514562,113.0,113.0,0.015334453097255117
20,114,114,114,1.0970397551854452,480.0,0.008745120001064303,0.03933784666878637,1.0810315332038987,0.7249986271086895,0.5630873910148653,0.6798215254040201,113.0,113.0,0.015341619468130278
21,114,114,114,1.086616853872935,480.0,0.007733286664976428,0.03242152666886492,1.0795828704118358,0.7089128359767904,0.5516376275633551,0.6624323252189895,113.0,113.0,0.013942538053611194
22,114,114,114,1.0900859673817953,480.0,0.007811166665245158,0.031712026665142425,1.078051461109847,0.7083592971106772,0.5513924559261598,0.6611413460576879,113.0,113.0,0.013598768140340792
23,114,114,114,1.1001484791437786,480.0,0.00803488666715566,0.035215433335785445,1.0761722733750763,0.7194479928660588,0.5605839367594058,0.6728819994401158,113.0,113.0,0.014915046017345009
24,114,114,114,1.1002307097117106,480.0,0.008915706666690918,0.03977879333057596,1.0738533370329562,0.7294138595360978,0.5682823747520513,0.682876688899192,113.0,113.0,0.01484902300864182
25,114,114,114,1.105560874938965,480.0,0.007923719999962487,0.03592135333262073,1.0718774629161203,0.7335010566694466,0.571616752507606,0.6865849410849008,113.0,113.0,0.014103143361981225
26,114,114,114,1.0482751234828034,471.0,0.009174123777777566,0.039310050529013575,1.0691277737331295,0.7325941359111953,0.5687326839595946,0.6857935896255303,113.0,113.0,0.01453539646005019
27,114,114,114,1.0873319908762662,418.0,0.009201852151896787,0.0394922722488615,1.0664991451970272,0.7309392398643599,0.5648116190389014,0.683978423181845,113.0,113.0,0.014463793804824756
28,114,114,114,1.0965079069137573,416.0,0.007234276921595805,0.03217510769340711,1.063209598049692,0.6762168570921796,0.48066975283177243,0.6277240233950292,113.0,113.0,0.013834037167814445
29,114,114,114,1.0944348848783052,416.0,0.007252030768610824,0.033888899998811,1.0607168983604465,0.6000936810240979,0.34970162896105217,0.5174813458496935,113.0,113.0,0.013816613274233919
30,114,114,114,1.0145499717898485,410.0,0.007901881464186307,0.03966189170591306,1.056393532923031,0.6000936810240979,0.3496998533774093,0.5174804200096511,113.0,113.0,0.014617384955352914
31,114,114,114,0.9676641362721846,357.0,0.0065492714295608545,0.04177760476140822,1.0536643943534354,0.6000936810240979,0.3496998533774093,0.5174804200096511,113.0,113.0,0.015060761061974027
32,114,114,114,1.0603348731994628,320.0,0.009433589999389369,0.044923300000664315,1.0481179888044754,0.6000936810240979,0.3496998533774093,0.5174804200096512,113.0,113.0,0.014623891150005022
33,114,114,114,1.0684876918792725,320.0,0.008585150001454166,0.03843680999998469,1.043879195589574,0.6000936810240979,0.3496998533774094,0.5174804200096512,113.0,113.0,0.015139311504013531
34,114,114,114,1.0643645882606507,320.0,0.00858602000225801,0.04527506999584148,1.0367159436940327,0.6000936810240979,0.34969985337740933,0.5174804200096511,113.0,113.0,0.014308473451497791
35,114,114,114,1.0591669082641602,320.0,0.009176610001304653,0.046156050002900885,1.0311769915758549,0.6000936810240979,0.34969985337740933,0.5174804200096511,113.0,113.0,0.013021463716291386
36,114,114,114,1.0481449365615845,320.0,0.007691439999325667,0.03597958000173094,1.0264769035677166,0.6000936810240979,0.3496998533774092,0.5174804200096511,113.0,113.0,0.014706883186977191
37,114,114,114,0.9898387454203422,302.0,0.007526279468261267,0.04589489470180109,1.0208155033362858,0.6000936810240979,0.34969985337740933,0.5174804200096511,113.0,113.0,0.014287261945886776
38,114,114,114,1.0337185329861112,288.0,0.00793583332981345,0.05081883333332371,1.0145847247590243,0.6000936810240978,0.3496998533774093,0.5174804200096512,113.0,113.0,0.015154597345472774
39,114,114,114,1.0292250712712605,288.0,0.007343966667475697,0.043111633331540763,1.0062910498613375,0.6000936810240979,0.3496998533774093,0.5174804200096512,113.0,113.0,0.0158049477877526
40,114,114,114,1.0417302581999037,288.0,0.008226122217214046,0.047539122221577496,0.999748595150577,0.8259925611465709,0.5894441769095179,0.782810095152646,113.0,113.0,0.014516506194955035
41,114,114,114,1.0255889627668593,288.0,0.00831853333188014,0.04083437777848707,0.9933210700448668,0.8299917495811757,0.5922114488791936,0.7873901027687109,113.0,113.0,0.015045276991106091
42,114,114,114,0.9234816663205836,281.0,0.007873534521972926,0.04743941601683151,0.9851690752032137,0.8284204632766295,0.5951683017495785,0.7859358470672277,113.0,113.0,0.014700075221145978
43,114,114,114,1.0190285444259644,256.0,0.008095262501228717,0.044576649996088236,0.9839538146466734,0.830867431916297,0.5998658704705756,0.7882420641476109,113.0,113.0,0.014625943362052486
44,114,114,114,1.0060441121459007,256.0,0.007585637500596931,0.04199388750384969,0.9763660313280976,0.8310966776684434,0.6011564391955311,0.7887635193629566,113.0,113.0,0.01304537964641195
