round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,8,8,8,2.115375578403473,256.0,1.8255692750008166,0.07397117499931483,1.9692833721637726,0.0627905472854322,0.01737478617177865,0.009909972320794772,8.0,8.0,0.011537087499164045
2,8,8,8,2.109522044658661,256.0,0.006349012497594231,0.01016721249834518,1.9717081636190414,0.06279054728543218,0.01737478617177865,0.009909972320794772,8.0,8.0,0.005952325000180281
3,8,8,8,1.8526924848556519,256.0,0.007219587501822389,0.00824163749894069,1.9728116989135742,0.0627905472854322,0.01737478617177865,0.009909972320794772,8.0,8.0,0.007045137501336285
4,8,8,8,1.8556132250577697,307.0,0.007769676875087951,0.006090353095068988,1.972128540277481,0.0627905472854322,0.01737478617177865,0.009909972320794774,8.0,8.0,0.0055116124985943316
5,8,8,8,1.9006276860115547,353.0,0.008001565437555503,0.006299264308625156,1.9710783809423447,0.0627905472854322,0.01737478617177865,0.009909972320794772,8.0,8.0,0.005455312499179854
6,8,8,8,1.8703354700317596,358.0,0.006862319834116071,0.004886755303669312,1.9701945185661316,0.0627905472854322,0.01737478617177865,0.009909972320794774,8.0,8.0,0.005314787500537932
7,8,8,8,1.845062748287939,367.0,0.08329294114459271,0.0058135779312261755,1.9691761881113052,0.0627905472854322,0.01737478617177865,0.009909972320794774,8.0,8.0,0.006436537500121631
8,8,8,8,1.8116244077682495,384.0,0.009459387498282013,0.005170625003302121,1.9685107618570328,0.0627905472854322,0.01737478617177865,0.009909972320794774,8.0,8.0,0.004851325002164231
9,8,8,8,1.8353918939828873,384.0,0.008935312496760162,0.006714412495057331,1.9668346643447876,0.0627905472854322,0.01737478617177865,0.009909972320794772,8.0,8.0,0.00565033750172006
10,8,8,8,1.8842949718236923,384.0,0.00991123749736289,0.006641075002335128,1.9625364989042282,0.0627905472854322,0.01737478617177865,0.009909972320794772,8.0,8.0,0.005803449999802979
11,8,8,8,1.9058548400276585,380.0,0.011709138947097878,0.006206336841569282,1.9575697034597397,0.0627905472854322,0.01737478617177865,0.009909972320794774,8.0,8.0,0.006345275000057882
12,8,8,8,1.8988941158363206,334.0,0.011271797604269827,0.00687702574418972,1.9535766243934631,0.0627905472854322,0.01737478617177865,0.009909972320794772,8.0,8.0,0.00814899999932095
13,8,8,8,1.5288392918132176,214.0,0.006965656072977347,0.007003693925445273,1.9503055810928345,0.06279054728543218,0.01737478617177865,0.009909972320794772,8.0,8.0,0.006168112502564327
14,8,8,8,0.0,26.0,0.0005245999927865341,0.004937600009725429,1.9503055810928345,0.0627905472854322,0.01737478617177865,0.009909972320794772,8.0,8.0,0.009455649998926674
