round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
35,0.6930460410543008,1.517898162586898,0.2787542797441876,0.17161341556262538,0.18844732635486292,101.0,112.0,0.002970406931414647,0.009942638612508492,0.030349990178949935
