round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
13,0.0,1.7743175565306295,0.2286621896691612,0.06192359139296017,0.0857828309805613,24.0,7.0,0.0005359000060707331,0.012338500004261732,0.01501637142999763
