round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
73,0.0,2.0804362841195436,0.2574401537582426,0.09146283112260097,0.18238430502734657,15.0,113.0,0.0017330999980913475,0.051441999996313825,0.02107301769846127
