epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples
1,2.2195458562008334,2.1239543041975244,0.3050438974005853,0.11373626868275534,0.1944904472069191,5809
2,1.8225184240535095,1.863068507488879,0.33482527113100363,0.13781928810988942,0.23733058361799023,5809
3,1.6166115567336021,1.7423320447009285,0.352556378034085,0.15194250876561663,0.2628751546310956,5809
4,1.5196354287829725,1.6596286923160117,0.3780340850404545,0.16358822796727812,0.2875018380766395,5809
5,1.4671358525642846,1.6489093167417779,0.364262351523498,0.16624778352769257,0.28146311748845654,5809
6,1.426662575735843,1.584750670125879,0.4081597521087967,0.21875415748596408,0.32906669819809387,5809
7,1.3980719578794985,1.581105277509159,0.4012738853503185,0.2073458958203733,0.32371022605557725,5809
8,1.3708314204282108,1.566247259694259,0.41693923222585644,0.2541022773031844,0.3471847141770946,5809
9,1.343813536017307,1.5397864903367762,0.4243415389912205,0.26732635233782986,0.3525669756179727,5809
10,1.3275607392990656,1.5456745109453036,0.414701325529351,0.26875917993935655,0.35612315178455317,5809
11,1.3130872001709648,1.6076553971534713,0.3399896711998623,0.24074260228725103,0.3067675712395794,5809
12,1.2968214731560177,1.4953150345754205,0.437941125839215,0.2787453387318145,0.3664319804589719,5809
13,1.2803321255443276,1.4897891158469883,0.44138405921845414,0.2823135998050511,0.3679754149990327,5809
14,1.2728394459995016,1.4836578809121201,0.4441384059218454,0.28782651239521834,0.3783171122308328,5809
15,1.2575491873371845,1.4641167198981655,0.45240144603201926,0.3008491440621511,0.38254752631404887,5809
16,1.2484381848364352,1.4510447432281106,0.461180926149079,0.3114598698240061,0.3916507239846514,5809
17,1.2362072514628306,1.4393593718702278,0.46686176622482356,0.3202465803271441,0.402689832760937,5809
18,1.227671512779599,1.4256019098948727,0.46772249956963335,0.31394782311832997,0.3939664459114109,5809
19,1.2195697965000563,1.4161226498237225,0.468927526252367,0.32337043228864537,0.400159621035807,5809
20,1.209554392066328,1.4856321040889158,0.3918058185574109,0.31104687388542934,0.36617915129590545,5809
