round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
34,0.0,2.092264980436077,0.12175320369978239,0.025952918143946818,0.06364285944171032,30.0,6.0,0.0011526999878697097,0.011185799987288192,0.03119003332782692
