round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
10,0.0,2.3579179334451164,0.09998046340484354,0.0299638628843837,0.025400045922068314,19.0,65.0,0.0005690999969374388,0.01052819998585619,0.007735375384352385
