round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
13,0.0,1.80098272308002,0.28035248933802875,0.1528626716597323,0.1360399503688617,24.0,7.0,0.0007129000150598586,0.012948500021593645,0.024560685706092045
