round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
25,0.0,1.7250975109795543,0.3762201107880747,0.2186948834073481,0.3771192900374506,20.0,28.0,0.000811099998827558,0.01555019999796059,0.01391507857104963
