round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
5,0.0,1.786494587227973,0.35100863364027585,0.08643748293403451,0.18339236967634473,37.0,24.0,0.0008976945898973861,0.05344744053090344,0.049872662501002196
