round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
10,0.0,2.414130695648676,0.0326743105682539,0.03908019862469824,0.032209191068567754,3.0,65.0,0.0005533000221475959,0.010772500012535602,0.007160840000366219
