round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
52,0.0,1.984107771447144,0.10256540433174426,0.03235197690154892,0.09599912949443638,22.0,12.0,0.0006602999928873032,0.01757940000970848,0.018728849999509595
