round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
14,0.0,1.9191015809774399,0.06279054728543221,0.017374786171778654,0.009909972320794774,10.0,8.0,0.0005827999993925914,0.0044286000047577545,0.005209237500821473
