round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
5,0.0,1.7565773869685941,0.338525874952911,0.14812061011232386,0.25869255537026264,133.0,24.0,0.0007255428612470291,0.00915248947536671,0.02921964166428855
