round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,7,7,7,1.8205223424094064,224.0,2.5712390857183243,0.11295658571595725,1.7891794443090432,0.18443450620214336,0.060995365343168455,0.06123690564468374,7.0,7.0,0.020192271431109736
2,7,7,7,1.7348380770002092,224.0,0.04824657141996015,0.02282887142583994,1.7886542858450043,0.18160565188814054,0.058595378114534635,0.059560334839045416,7.0,7.0,0.131469971421341
3,7,7,7,1.7574028968811035,224.0,0.019928342858163108,0.027898371427519515,1.7878427500806306,0.1702902346321292,0.05179272867089468,0.053855129258447584,7.0,7.0,0.020821371423413178
4,7,7,7,1.7969557728086198,224.0,0.029199314287065396,0.035456857145098705,1.7874474580494486,0.17594794326013488,0.055381352461374767,0.0568910888820326,7.0,7.0,0.06598102855995032
5,7,7,7,1.8620975187846593,224.0,0.02851851428360013,0.022932357129840448,1.7872841824552925,0.18302007904514195,0.059570314624969915,0.060320034944169376,7.0,7.0,0.053234385713169886
6,7,7,7,1.8455443722861153,224.0,0.014531271432393364,0.015731814292459085,1.786724266906489,0.1874740198799549,0.06986290749724443,0.06841277082190138,7.0,7.0,0.014489914290606976
7,7,7,7,1.8155054364885603,224.0,0.013119199999242223,0.014337171434557863,1.7863017256656017,0.20723085878572997,0.08545158312952973,0.08310817581754705,7.0,7.0,0.02102407142436797
8,7,7,7,1.7667070967810494,224.0,0.01365300000595328,0.016466657148807178,1.786118690927419,0.20602709099253727,0.08139306466919792,0.08025497962639734,7.0,7.0,0.02191262856857585
9,7,7,7,1.5525289312139288,222.0,0.04624424054657596,0.026032858555465267,1.7863650814628467,0.1938690362812911,0.07744223946317161,0.0761126527238674,7.0,7.0,0.015592628574397947
10,7,7,7,1.5314586923477498,188.0,0.012871236167600417,0.018341108503939704,1.7865205785404779,0.1834413977727594,0.06080359765115947,0.06298260790083712,7.0,7.0,0.013322128573366041
11,7,7,7,0.9285050594445431,132.0,0.006872637883299665,0.014872228029575623,1.786464219706741,0.18202697061575795,0.057869084839908366,0.06105159433991531,7.0,7.0,0.01755167143502539
12,7,7,7,1.0139613973683324,58.0,0.005682358619604452,0.010391468973027477,1.7867773832015708,0.18202697061575795,0.057996828838620104,0.06119375860209136,7.0,7.0,0.011845857146129544
13,7,7,7,0.0,8.0,0.0008296000014524907,0.010321299982024357,1.7867773832015708,0.18202697061575798,0.057996828838620104,0.06119375860209134,7.0,7.0,0.15523142857793054
