round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,115,115,115,2.479790417493972,3616.0,0.09200292281569501,0.013618948174565298,2.567248893134638,0.07879771431181287,0.02015419449969151,0.031185176144385804,115.0,115.0,0.011954641739430371
2,115,115,115,2.471561418990014,3550.0,0.04108154647912491,0.01980569625366602,2.5674428471899264,0.07879771431181287,0.020154194499691507,0.031185176144385804,115.0,115.0,0.024105668696131982
3,115,115,115,2.045809312758663,3026.0,0.020702877957846772,0.02064769785193307,2.5667991518661504,0.07879771431181287,0.02015432413076148,0.031185184183521925,115.0,115.0,0.01842369565236605
4,115,115,115,2.036380141587655,1931.0,0.013439731434202422,0.019153445468519825,2.5661149454284993,0.07879771431181287,0.020151946954799008,0.031185435776028548,115.0,115.0,0.022683396522504905
5,115,115,115,2.2312063065970817,1312.0,0.012939856250385474,0.022748433079408555,2.5649895034542105,0.07879771431181287,0.020154194499691507,0.0311851761443858,115.0,115.0,0.02198518260854104
6,115,115,115,2.2853236863476205,1097.0,0.04215189398312485,0.031177189790681372,2.5638030084158765,0.07879771431181289,0.02015419449969151,0.031185176144385804,115.0,115.0,0.01958420347826019
7,115,115,115,2.431806759422325,1007.0,0.0527773441895616,0.028569488679348155,2.5625060644369397,0.07879771431181287,0.02015419449969151,0.0311851761443858,115.0,115.0,0.025624780000109003
8,115,115,115,2.389852659621106,969.0,0.018157887925878705,0.03297205902945711,2.561292431172672,0.07879771431181287,0.02015419449969151,0.0311851761443858,115.0,115.0,0.028053797391033225
9,115,115,115,2.320650455171028,904.0,0.02870973263264132,0.035603348451605496,2.5605673065353067,0.07879771431181287,0.020154194499691507,0.031185176144385804,115.0,115.0,0.02154955565227125
10,115,115,115,2.421919308068617,795.0,0.016814040126987007,0.031927889308459474,2.559687240204623,0.07879771431181289,0.020154194499691507,0.031185176144385804,115.0,115.0,0.017564641738705256
11,115,115,115,2.253878114030168,740.0,0.015284483242971506,0.03482732391909136,2.5589461751542806,0.07879771431181287,0.020154194499691514,0.031185176144385804,115.0,115.0,0.0226893104346464
12,115,115,115,2.5069513888586137,672.0,0.0433605095237172,0.03921267142799306,2.5583991679511855,0.07879771431181287,0.020154194499691507,0.031185176144385804,115.0,115.0,0.021421450435161166
13,115,115,115,2.4041554159900995,593.0,0.03322112799373926,0.03336080134785216,2.557960372503634,0.07879771431181287,0.020154194499691507,0.0311851761443858,115.0,115.0,0.02105802086981661
14,115,115,115,2.5058312548531427,576.0,0.04243392777748846,0.024976138888127428,2.5573797355864833,0.07879771431181287,0.02015419449969151,0.0311851761443858,115.0,115.0,0.036565190435098684
15,115,115,115,2.5329004658593073,576.0,0.07800696666688761,0.044398516667166,2.5568372145343585,0.07879771431181289,0.02015419449969151,0.0311851761443858,115.0,115.0,0.01912570695662314
16,115,115,115,2.4681761963541087,563.0,0.06587903641124136,0.033229878329894,2.556118308050105,0.07879771431181287,0.02015419449969151,0.031185176144385804,115.0,115.0,0.023312270435069324
17,115,115,115,2.545519506230074,544.0,0.023322517646353364,0.036548300000397244,2.555343401469776,0.07879771431181287,0.020154324130761486,0.031185184183521928,115.0,115.0,0.02185859130467693
18,115,115,115,2.524308877832749,544.0,0.025505170587755,0.03599790588230141,2.5546765183226907,0.07879771431181287,0.020151899956667416,0.031185339850493897,115.0,115.0,0.026639174782600174
19,115,115,115,2.520889338325052,544.0,0.011063247060091645,0.019057958823395893,2.5542086553502283,0.07879771431181287,0.020154299609723716,0.031185875241997348,115.0,115.0,0.024930726086629718
20,115,115,115,2.5352971694048714,544.0,0.03113926470584428,0.03084378235250958,2.553479240645317,0.07879771431181289,0.02005999741934171,0.03120585838156446,115.0,115.0,0.024581778260724843
