round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,16,16,16,2.066088303923607,512.0,0.8229865812495518,0.053256987500390096,2.0645161995133576,0.014174803787935822,0.004258705997143959,0.0014157154660119089,16.0,16.0,0.0315568187493227
2,16,16,16,2.03486083251674,615.0,0.0053184393495799235,0.02693141528489958,2.0627258777925594,0.32602276907750416,0.05805417060629337,0.2745196925899912,16.0,16.0,0.027070787499724247
3,16,16,16,2.024556260073886,680.0,0.00624214352818158,0.025007959411831347,2.06050186166252,0.32602276907750416,0.05791680007560805,0.2745149176182479,16.0,16.0,0.025201799999649666
4,16,16,16,2.0157783498540955,684.0,0.005298336841826302,0.02468522894758929,2.0585403529732273,0.3260227690775042,0.05792232053471014,0.27451482496678675,16.0,16.0,0.024487881250479404
5,16,16,16,2.000248040063425,709.0,0.005214833286037121,0.024924432864079017,2.056942619332668,0.32602276907750427,0.057922320534710144,0.27451482496678686,16.0,16.0,0.022909306249403016
6,16,16,16,1.985464302992279,704.0,0.005653072442276591,0.024964610226778528,2.0555839748583113,0.32602276907750416,0.057922320534710144,0.2745148249667868,16.0,16.0,0.021828737500072748
7,16,16,16,1.9727907388612649,717.0,0.005054344770169299,0.022773986889939656,2.0538058369071064,0.3260227690775042,0.057922320534710144,0.2745148249667868,16.0,16.0,0.02471100624961764
8,16,16,16,1.9527797145250987,676.0,0.00777519452719911,0.0362894806201428,2.0515021485743725,0.32602276907750427,0.05792232053471014,0.2745148249667868,16.0,16.0,0.03179455000008602
9,16,16,16,1.9556878577137127,711.0,0.008722130660194106,0.04041741012659696,2.0489560057358513,0.3260227690775042,0.057922320534710144,0.27451482496678675,16.0,16.0,0.0413965749989984
10,16,16,16,1.933798374059115,726.0,0.00954746501444109,0.036799306888261565,2.0456780002808674,0.32602276907750416,0.057922320534710144,0.2745148249667868,16.0,16.0,0.03455724375044156
11,16,16,16,1.9339818449371193,734.0,0.009887631471691591,0.0356040393736747,2.0418638223787786,0.3260227690775042,0.057922320534710144,0.2745148249667868,16.0,16.0,0.03614013749938749
12,16,16,16,1.9429685882396168,720.0,0.00881091069516818,0.03910387277814557,2.037548356691965,0.32602276907750427,0.057922320534710144,0.27451482496678675,16.0,16.0,0.0364257812498181
13,16,16,16,1.9451102393110988,703.0,0.008270118776923291,0.038493092888017326,2.03229115983465,0.32602276907750416,0.05792232053471014,0.2745148249667868,16.0,16.0,0.03663081874992713
14,16,16,16,1.9392884808071589,708.0,0.009740816244460401,0.0393721211868958,2.0265210674222325,0.3269843075390426,0.058200240336998166,0.2764081154134614,16.0,16.0,0.03264020625147168
15,16,16,16,1.9401472390617596,713.0,0.00808394053248985,0.032503140954469587,2.0203292905987285,0.33010930753904266,0.059048251386414764,0.28217535700532376,16.0,16.0,0.032865062500604836
16,16,16,16,1.9278733089052398,725.0,0.007898506897136344,0.03228125448254387,2.0134674171079667,0.3481381536928888,0.0627103629038656,0.30698589347156047,16.0,16.0,0.029821756249020837
17,16,16,16,1.9183311578300264,720.0,0.0072527712506901786,0.03314349430532578,2.006097515530944,0.36295221764098895,0.06482409882791006,0.32072360444103176,16.0,16.0,0.02967641874920446
18,16,16,16,1.931018659960289,727.0,0.007216762860650369,0.03319769724819199,1.9986105799106912,0.37590692107008994,0.0669854670350894,0.33174483941733884,16.0,16.0,0.03251433124887626
19,16,16,16,1.9089096126556397,750.0,0.008918582933372818,0.03538165493272633,1.9907810759837206,0.3843261750089222,0.06887794848052221,0.3393644223174956,16.0,16.0,0.03504708125092293
20,16,16,16,1.8986415591100798,754.0,0.007861548277783511,0.03727844296972714,1.9822083000927277,0.39092156882193646,0.07106787714177698,0.34695723975504156,16.0,16.0,0.0383152062499903
21,16,16,16,1.8765543862118748,732.0,0.010053246585096636,0.044308682924262634,1.9727838503017827,0.39683678360150726,0.07399643560416053,0.35311611587407477,16.0,16.0,0.04103811249979117
22,16,16,16,1.899131265278652,749.0,0.009741906675814203,0.04354851829145369,1.9632939413662798,0.4034305127294951,0.078491148330894,0.3602096917832885,16.0,16.0,0.03345354374960152
