round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
52,1.5230724690324169,2.3902541457305353,0.2359078627908829,0.11433243150703841,0.15982514721485339,59.0,115.0,0.01149512372550385,0.03739441186571948,0.026687923478058782
