round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
25,0.0,1.7053495250380135,0.559664588030753,0.3098306877689869,0.5334926580821419,20.0,28.0,0.0009174000006169081,0.024893399997381493,0.01785229285737192
