round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
34,0.0,2.0901318971137006,0.013281326757744636,0.007736219182976632,0.006676260845954115,30.0,6.0,0.00046999999904073775,0.0074871999968308955,0.018660149997837532
