round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,8,8,8,2.075975090265274,256.0,1.4399405249987467,0.0747766499989666,1.8926397413015366,0.5872202002317093,0.10256533557805353,0.5133058090774114,8.0,8.0,0.006286674999500974
2,8,8,8,2.067972183227539,256.0,0.12688877500295348,0.006953325000722543,1.8979331701993942,0.39140681356154505,0.07934245426050791,0.39805903323978287,8.0,8.0,0.005832725000800565
3,8,8,8,1.9101590514183044,256.0,0.005393437502789311,0.00528898749689688,1.902195617556572,0.027032738030180487,0.008545918367346939,0.043710978445633174,8.0,8.0,0.005623625000225729
4,8,8,8,1.9367068111896515,256.0,0.005489299996042973,0.005281550000290736,1.9036679118871689,0.0,0.0,0.0,8.0,8.0,0.0058972999977413565
5,8,8,8,1.9224248826503754,256.0,0.004126300000280025,0.0050376999970467295,1.903340458869934,0.0,0.0,0.0,8.0,8.0,0.004771724998136051
6,8,8,8,1.8900001496076584,256.0,0.004942649997246917,0.004789912500200444,1.9040342718362808,0.0,0.0,0.0,8.0,8.0,0.005838737501107971
7,8,8,8,2.001598373055458,256.0,0.005216462501266506,0.004742774999613175,1.906661406159401,0.0,0.0,0.0,8.0,8.0,0.0050115000012738165
8,8,8,8,2.1184695214033127,256.0,0.004624112501915079,0.004032399998322944,1.9098221212625504,0.0,0.0,0.0,8.0,8.0,0.004805374999705236
9,8,8,8,2.0222904086112976,256.0,0.005089687498184503,0.00525644999834185,1.9122914671897888,0.004807692307692308,0.0013736263736263737,0.00036982248520710064,8.0,8.0,0.004464599998755148
10,8,8,8,1.8659513294696808,256.0,0.008088762499028235,0.005871250001291628,1.9131002575159073,0.004807692307692308,0.0013736263736263737,0.00036982248520710064,8.0,8.0,0.005708099999537808
11,8,8,8,1.6798913895137726,252.0,0.005922909525300686,0.005361631748937292,1.9138082712888718,0.0,0.0,0.0,8.0,8.0,0.005707887501557707
12,8,8,8,1.6439389924745302,222.0,0.006021281080016329,0.00516936756478547,1.9146609902381897,0.0,0.0,0.0,8.0,8.0,0.005792912499600789
13,8,8,8,1.0344933978581832,118.0,0.0025027457651064606,0.004324311015005736,1.9152261912822723,0.0,0.0,0.0,8.0,8.0,0.005298212498018984
14,8,8,8,0.0,10.0,0.0004304999893065542,0.00376920000417158,1.9152261912822723,0.0,0.0,0.0,8.0,8.0,0.0053107624989934266
