round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
34,0.0,2.145654859280853,0.00968882764274793,0.009279800231939488,0.0025836121441608225,30.0,6.0,0.000433700013672933,0.006911499978741631,0.01780516666379602
