round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,66,66,66,2.389189568776933,2016.0,0.21502767415645466,0.018182700842381955,2.4019208577718865,0.0901555340572494,0.02689365946572803,0.03255377219299199,65.0,65.0,0.006873429231256103
2,66,66,66,2.3297194536994486,1955.0,0.009753270688451245,0.006805864549950575,2.4000330868550352,0.09598998083462419,0.02785355835927334,0.03597199311932038,65.0,65.0,0.007057821540197787
3,66,66,66,1.6439536369010195,1460.0,0.006683824999315332,0.006906706647495324,2.3992883466879613,0.10100342892499538,0.029844719921046623,0.03800199070870949,65.0,65.0,0.006513201538025617
4,66,66,66,1.954959812908763,743.0,0.008231355995637043,0.008484076718387067,2.398697892387867,0.10179871207321972,0.030858770836611118,0.039533671353293665,65.0,65.0,0.0063977769217812095
5,66,66,66,1.8425253012434768,506.0,0.008054622335383841,0.008914250594618079,2.3982054459466924,0.10727117322590525,0.03296418266052076,0.03896217227918994,65.0,65.0,0.006701293846484847
6,66,66,66,1.7458514131296177,313.0,0.007419679868544568,0.010154277636441209,2.3979783064970315,0.10482541385706898,0.03269777176037403,0.038270588690909046,65.0,65.0,0.006859938459596238
7,66,66,66,2.192746956360164,203.0,0.010830292116054631,0.012659318715889063,2.39751988914398,0.10463079506662476,0.03240619633343613,0.0383353961946761,65.0,65.0,0.007158436922607227
8,66,66,66,1.7550060565655048,169.0,0.009050018935582804,0.009317921310630159,2.3973012503447793,0.1002915445735281,0.030940988997023872,0.036727752362345566,65.0,65.0,0.0068677415363848785
9,66,66,66,0.7798734624335106,94.0,0.0034712159593138802,0.008981936174677685,2.3971138880506206,0.10269329968116556,0.030630094673578516,0.03906605148339579,65.0,65.0,0.007491149232149697
10,66,66,66,0.0,3.0,0.0011307999957352877,0.009776699997019023,2.3971138880506206,0.10269329968116556,0.030630094673578516,0.03906605148339579,65.0,65.0,0.006667281536815258
