round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,60,60,60,1.6434678316116333,1920.0,0.18675434666802176,0.02173578000050232,1.623901025268474,0.19075170717970824,0.08887094908199371,0.10157773029135007,60.0,60.0,0.009968031665387874
2,60,60,60,1.6161127287348216,1889.0,0.0055456937525623275,0.010087926785541166,1.6232479167478069,0.19075170717970827,0.08887094908199372,0.10157773029135009,60.0,60.0,0.01029424166578489
3,60,60,60,1.6281847821413724,1837.0,0.005429422265844811,0.009299802667834664,1.622288902605357,0.1907517071797082,0.08887094908199372,0.10157773029135007,60.0,60.0,0.009575383333382585
4,60,60,60,1.5302709191208819,1798.0,0.005809007230689306,0.010255375306333534,1.6211042381101974,0.19075170717970827,0.08887094908199371,0.10157773029135009,60.0,60.0,0.008497368333579895
5,60,60,60,1.570038663698862,1708.0,0.0051750002337351934,0.009208068616839019,1.6203047014869782,0.1907517071797082,0.08887094908199372,0.10157773029135007,60.0,60.0,0.008366753332908653
6,60,60,60,1.5291583741244767,1631.0,0.005548016858639185,0.009832266278272713,1.6197610491398247,0.19075170717970824,0.08887094908199372,0.10157773029135006,60.0,60.0,0.009738956668540293
7,60,60,60,1.4520101754561714,1472.0,0.005902579483201565,0.011692911888175055,1.6194211766575592,0.19075170717970827,0.08887094908199372,0.10157773029135007,60.0,60.0,0.008957513332522165
8,60,60,60,1.5128366569193399,1312.0,0.006341779420658784,0.0124868964944986,1.618551681865838,0.19075170717970827,0.08887094908199372,0.10157773029135007,60.0,60.0,0.009810778333970423
9,60,60,60,1.510854729283585,1161.0,0.005400590869842954,0.010632814296461485,1.6175151106838703,0.19075170717970824,0.08887094908199372,0.10157773029135009,60.0,60.0,0.00919479166623205
10,60,60,60,1.5153537607638636,1070.0,0.006230417008375179,0.012680847101905231,1.6164489153677157,0.19075170717970824,0.08887094908199371,0.10157773029135006,60.0,60.0,0.009442028332947909
11,60,60,60,1.4698180939470018,896.0,0.005087078572582219,0.01080415892741777,1.6155741925732905,0.19075170717970824,0.08887094908199372,0.10157773029135007,60.0,60.0,0.009845133332904273
12,60,60,60,1.379065852970272,770.0,0.004590564674842201,0.010521684675447207,1.6147267844523998,0.19075170717970824,0.08887094908199372,0.10157773029135009,60.0,60.0,0.011088773334146632
