round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,60,60,60,1.6745971659819285,1920.0,0.2168987433326644,0.01900452833409266,1.6148117026576247,0.18558309091771644,0.08974012599505772,0.08711303404757514,60.0,60.0,0.009491295000528529
2,60,60,60,1.6603497736917217,1889.0,0.004918589358521039,0.009234527845376974,1.6126718646809868,0.1855830909177164,0.08974012599505772,0.08711303404757514,60.0,60.0,0.00921868333389284
3,60,60,60,1.684379716768301,1837.0,0.005330245674096776,0.009740040118872416,1.610679455248048,0.18558309091771644,0.0897401259950577,0.08711303404757517,60.0,60.0,0.008429676666855812
4,60,60,60,1.622990471369963,1798.0,0.004381586262449033,0.008654990377243817,1.6086926979759046,0.18558309091771646,0.08974012599505769,0.08711303404757516,60.0,60.0,0.009334041664988035
5,60,60,60,1.6744175225286908,1708.0,0.005841205856859339,0.010582057844841442,1.6069765726654208,0.1855830909177164,0.08974012599505769,0.08711303404757516,60.0,60.0,0.007701240000217998
6,60,60,60,1.6208961505527368,1631.0,0.0046948575108457825,0.008823101963367297,1.6058484798892394,0.1855830909177164,0.0897401259950577,0.08711303404757514,60.0,60.0,0.010367966666429614
7,60,60,60,1.5329614774040554,1472.0,0.005376980503362337,0.011617325477306187,1.606018839659959,0.18558309091771644,0.08974012599505772,0.08711303404757516,60.0,60.0,0.009889639999649565
8,60,60,60,1.5890996368919932,1312.0,0.004988850991150862,0.010681810823737068,1.6060124060228447,0.1855830909177164,0.0897401259950577,0.08711303404757516,60.0,60.0,0.007914031667314702
9,60,60,60,1.6096492770619684,1161.0,0.004448442205608823,0.00922711360771959,1.606336819689706,0.18558309091771638,0.0897401259950577,0.08711303404757513,60.0,60.0,0.007451355000133238
10,60,60,60,1.5711447849451938,1070.0,0.004541786449183993,0.009853779625639355,1.606689503172903,0.1855830909177164,0.08974012599505772,0.08711303404757516,60.0,60.0,0.008335376667188636
11,60,60,60,1.5187675186565943,896.0,0.004553615402138738,0.011490627455746758,1.6072433908601218,0.18545871280826368,0.08870939259590326,0.0870553139898551,60.0,60.0,0.008070568331944136
12,60,60,60,1.4139579079367899,770.0,0.0034510722096220215,0.007264412595102769,1.607868103938351,0.18545871280826365,0.08870939259590327,0.08705531398985507,60.0,60.0,0.008600243334755456
13,60,60,60,1.3252933025360107,512.0,0.004044063865165981,0.011711781247527142,1.6081300151557538,0.18545871280826368,0.08870939259590328,0.0870553139898551,60.0,60.0,0.01179037500017633
14,60,60,60,1.4329378706470768,399.0,0.005182684461261148,0.014794725313258093,1.608364523323388,0.18533433469881092,0.08868370556363728,0.08699703893158002,60.0,60.0,0.010358358334148459
15,60,60,60,1.5220540198907013,307.0,0.005243844953936324,0.012004757975190211,1.6087872033765132,0.1852099565893582,0.08867203640755064,0.08697056562224917,60.0,60.0,0.010852888331767948
16,60,60,60,1.504794131192294,275.0,0.004543098181179216,0.012437853453448042,1.6094339576973495,0.185294533703786,0.08919046511763994,0.08749449016122805,60.0,60.0,0.008936993334646103
