round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,8,8,8,1.8573614954948425,256.0,1.5438589499990485,0.07696170000235725,1.9288469851016998,0.22327648078926854,0.04311174762302582,0.15072310916973725,8.0,8.0,0.014648212501924718
2,8,8,8,1.8391540944576263,256.0,0.012757087501086062,0.010939837500700378,1.9278371930122375,0.2232764807892685,0.04311174762302582,0.15072310916973725,8.0,8.0,0.009644362498875125
3,8,8,8,1.9490330070257187,256.0,0.012184849998448044,0.007154662498578546,1.9280200004577637,0.2232764807892685,0.04372449272106503,0.1509095968082709,8.0,8.0,0.007690937498409767
4,8,8,8,1.9101437032222748,256.0,0.011872675000631716,0.007323637501031044,1.92861907184124,0.22871126339796416,0.0505994649321717,0.1529998496207933,8.0,8.0,0.00658589999875403
5,8,8,8,1.9662519246339798,256.0,0.012028300001475145,0.005724849997932324,1.9294312596321106,0.2356557078424086,0.06041494880780596,0.15643425379678574,8.0,8.0,0.00511511250078911
6,8,8,8,1.976640447974205,256.0,0.011687099997288897,0.005657487497956026,1.931697279214859,0.22327648078926848,0.04326341647770219,0.15077596765339496,8.0,8.0,0.005560725003306288
7,8,8,8,1.9782004803419113,256.0,0.010575774998869747,0.00586136250240088,1.9330798983573914,0.21592353961279792,0.041279289493575205,0.14995897418934268,8.0,8.0,0.005743537500165985
8,8,8,8,1.9427765756845474,256.0,0.01804022500255087,0.0074749500017787796,1.9346606135368347,0.23022092523371296,0.06701201848260671,0.15906777943424938,8.0,8.0,0.0076490500032377895
9,8,8,8,1.987648069858551,256.0,0.13190874999963853,0.005384250000133761,1.9344290792942047,0.22286798405724237,0.0754308667911609,0.1550579650384056,8.0,8.0,0.005159424999874318
10,8,8,8,1.9790007025003433,256.0,0.01010723749823228,0.005456312501337379,1.9327552169561386,0.2008091605278306,0.05609658004615988,0.13811905303569602,8.0,8.0,0.0049363124981027795
11,8,8,8,1.7515552157447452,252.0,0.0085540507884977,0.005665460319419037,1.9321502596139908,0.1571000102010332,0.035418611889200126,0.0990067305467876,8.0,8.0,0.004838349999772618
12,8,8,8,1.6966160267322987,222.0,0.008681099100178946,0.004799126126952385,1.9340867400169373,0.14974706902456264,0.03347802796332208,0.091410547769132,8.0,8.0,0.004337299998951494
13,8,8,8,1.051685753515211,118.0,0.005023768646825081,0.0048686855924473605,1.9353648722171783,0.14974706902456264,0.0332817956242326,0.0913297462177422,8.0,8.0,0.004611262504113256
14,8,8,8,0.0,10.0,0.0007766999915475026,0.004465699996217154,1.9353648722171783,0.1497470690245626,0.0332817956242326,0.0913297462177422,8.0,8.0,0.005458562503918074
