round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
73,0.0,1.615464025249259,0.6174738384848224,0.23530680128989145,0.6375668077435958,31.0,16.0,0.000687899999320507,0.030241799999203067,0.02855943125041449
