round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
10,0.0,2.3637641284098674,0.1611876808047019,0.05157527009413497,0.052243164544599326,3.0,65.0,0.0005264999927021563,0.00894160001189448,0.007027393846790521
