round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
25,0.0,1.7139886783310092,0.3073895701412715,0.1302289865745419,0.2447495676334066,4.0,28.0,0.0011938999959966168,0.015113499997823965,0.014431510714400377
