round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,8,8,8,2.0305938720703125,256.0,1.254248812500009,0.052638887502325815,1.898527055978775,0.6232567162874069,0.10385703194321207,0.5195142089723291,8.0,8.0,0.005921400001170696
2,8,8,8,2.002632424235344,256.0,0.11119903750477533,0.005893699997614021,1.8984791040420532,0.6232567162874068,0.10385703194321208,0.5195142089723291,8.0,8.0,0.005281662501147366
3,8,8,8,1.9987413585186005,256.0,0.005581400002483861,0.005348937500457396,1.8977905809879303,0.6232567162874069,0.10385703194321208,0.5195142089723291,8.0,8.0,0.004882649996943655
4,8,8,8,1.9671571107174752,307.0,0.00532819869530278,0.005737574592157622,1.8962369561195374,0.6232567162874069,0.10385703194321208,0.5195142089723291,8.0,8.0,0.005475162499351427
5,8,8,8,1.9324446389762944,353.0,0.00490801898305332,0.00517941898164714,1.894551858305931,0.6232567162874069,0.10385703194321207,0.5195142089723293,8.0,8.0,0.0051948625023214845
6,8,8,8,1.9419772791462904,358.0,0.004968932680660461,0.004419520393426285,1.89211805164814,0.6232567162874069,0.10385703194321207,0.5195142089723291,8.0,8.0,0.004730349997771555
7,8,8,8,1.9725755027594294,367.0,0.004507403541847997,0.0048655049028988465,1.889362394809723,0.6232567162874069,0.10385703194321208,0.5195142089723293,8.0,8.0,0.004702712498328765
8,8,8,8,1.9444180727005005,384.0,0.004952737497660564,0.004681987498770468,1.8873273581266403,0.6232567162874069,0.10385703194321207,0.5195142089723291,8.0,8.0,0.004671512499044184
9,8,8,8,1.9241461157798767,384.0,0.004834249999476015,0.004900500000076136,1.8850855827331543,0.6232567162874069,0.10385703194321207,0.5195142089723291,8.0,8.0,0.0051355750001675915
10,8,8,8,1.8819667249917984,384.0,0.005427650003184681,0.006061075000616256,1.882873460650444,0.6232567162874069,0.10385703194321207,0.5195142089723291,8.0,8.0,0.005721012499634526
11,8,8,8,1.9203255929444965,380.0,0.006879253685014862,0.005589749477190995,1.8807862997055054,0.6232567162874068,0.10385703194321208,0.5195142089723293,8.0,8.0,0.007266175001859665
12,8,8,8,1.9252030463989622,334.0,0.006968086827556815,0.00530650000278573,1.8786475360393524,0.6232567162874069,0.10385703194321208,0.5195142089723293,8.0,8.0,0.00731128749976051
13,8,8,8,1.5656320837056525,214.0,0.003886300465935258,0.004881949062177924,1.8770290166139603,0.6232567162874068,0.10385703194321207,0.5195142089723291,8.0,8.0,0.006635537498368649
14,8,8,8,0.0,26.0,0.00035689999640453607,0.0044233999942662194,1.8770290166139603,0.6232567162874069,0.10385703194321208,0.5195142089723293,8.0,8.0,0.005831062499055406
