epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples
1,1.2761772794923374,1.2660903016692586,0.2603550295857988,0.20779257041549612,0.27193726911498134,1183
2,0.9207136756212856,1.1082676455617857,0.5874894336432798,0.36412254585521237,0.562555026507589,1183
3,0.8415421088601006,1.0232396168116282,0.6077768385460693,0.34953228628753463,0.5664524830280786,1183
4,0.7778907813718353,1.073196841817938,0.5579036348267118,0.3632265972843163,0.5574300750586579,1183
5,0.7465513066895293,1.1552943615014535,0.36855452240067627,0.2890272978805089,0.37708280450492365,1183
6,0.7245336461480957,1.3012944476038142,0.30346576500422656,0.26108536485034717,0.30774346479420256,1183
7,0.7071406913363439,1.420542823240501,0.6661031276415892,0.35493716653725244,0.5924248361465498,1183
8,0.6888225370897142,1.698358028799623,0.34826711749788675,0.2895998021434284,0.340047226895403,1183
9,0.672939380092291,1.0663482070674557,0.6601859678782755,0.3561250173049754,0.5881600378028605,1183
10,0.6700271473434575,1.7568968459900818,0.39137785291631444,0.3036611827452696,0.36408186489365496,1183
11,0.658044000055055,2.3871055641924035,0.389687235841082,0.27818776772494747,0.356719281275273,1183
12,0.6477695117624989,0.8777828298175325,0.6576500422654269,0.4137281081548816,0.6238862342833756,1183
13,0.637094151620814,1.4981803271292835,0.35672020287404904,0.28238922085290985,0.34304382863118577,1183
14,0.6357791811569613,0.8744033603021278,0.6880811496196112,0.4008812199381262,0.6253282636309578,1183
15,0.6330646096367969,2.413533989292832,0.3448858833474218,0.2554600278497951,0.33710621824319104,1183
16,0.623828630790849,0.8422121354965265,0.665257819103973,0.41510239453825964,0.6435487055473378,1183
17,0.6215878051372288,1.167144565590337,0.6661031276415892,0.38408460214184614,0.5963281353746558,1183
18,0.6104181365394695,1.626367635376254,0.3516483516483517,0.28555033656117934,0.34549525821080956,1183
19,0.6177144686266487,1.5812013206699593,0.32037193575655115,0.26079044455235156,0.3214907077327032,1183
20,0.6118079952625858,1.7224969292533467,0.3448858833474218,0.2845098027295316,0.3333448578939466,1183
21,0.5988867300512954,2.0161837135344767,0.3693998309382925,0.29400661323998395,0.3540476187169174,1183
22,0.5973057795242384,1.0292952513150613,0.6390532544378699,0.367172201551595,0.5922484668093894,1183
23,0.5935175966580823,1.6146800679265696,0.35418427726120033,0.27625667330226106,0.3489780952160289,1183
24,0.5841547875785759,2.0153012990019428,0.6170752324598479,0.35105094259606273,0.5601887356059403,1183
25,0.5877154460363057,3.42762868482988,0.3609467455621302,0.2896458052857993,0.34851083125509796,1183
26,0.5827816158438247,3.215540791605855,0.33981403212172445,0.2383443767014203,0.3386916720734594,1183
27,0.5814335921687893,1.8964401726388165,0.3254437869822485,0.2690588422242449,0.3250289377590211,1183
28,0.5774305749478543,3.3349208069976264,0.33981403212172445,0.22726670419946737,0.339595490555382,1183
29,0.5678856646571512,2.991001891086999,0.6694843617920541,0.3504667783592706,0.5896193612506017,1183
30,0.5725778348630723,0.879670689910625,0.6356720202874049,0.4128469160329562,0.6181732562946641,1183
31,0.5664588674488622,0.8705706449756154,0.6644125105663568,0.41583659897379693,0.620482327156215,1183
32,0.5661513986461822,2.622268631411929,0.3626373626373626,0.2913389063687625,0.34810671491481165,1183
33,0.56624770418256,1.0269135154361757,0.6999154691462384,0.42281468735052014,0.6206942168803652,1183
34,0.5570287647021395,0.947796427085051,0.6187658495350803,0.43898772886997994,0.633516875359502,1183
35,0.5543432489519813,1.3474694759484982,0.6677937447168216,0.3793309980276625,0.5958087793098071,1183
36,0.5542320704102939,1.8604025645268134,0.3558748943364328,0.2861329142739836,0.34570994501944047,1183
37,0.5526406964417915,2.625328423910391,0.3820794590025359,0.2991652641359185,0.3619737003178064,1183
38,0.5601553343111622,1.1130691089573697,0.5021132713440406,0.3947715008794179,0.539510940426675,1183
39,0.5513223942776582,0.82078247335334,0.6897717666948436,0.4390787046663577,0.6283235088527526,1183
40,0.5533291666864067,1.5790489501652833,0.6703296703296703,0.37640131338294,0.5964243620789538,1183
41,0.5466707120004419,1.279073044292421,0.41335587489433645,0.34437858407328137,0.43894179553935103,1183
42,0.550414092405232,4.05657407316432,0.378698224852071,0.286268712118294,0.35615013682822066,1183
43,0.5357570968407708,1.0941979655600762,0.6458157227387996,0.39874586683742075,0.5839424128603042,1183
44,0.5400363879433439,0.849903846986195,0.6745562130177515,0.4329095292499492,0.6250484835368058,1183
45,0.5427702909395558,1.5147595657500188,0.37447168216398985,0.30528118623336725,0.37212282019595283,1183
46,0.5426579611312733,3.980528676600549,0.3026204564666103,0.2228100221830354,0.3239006792712915,1183
47,0.5391517511353595,4.06115403789035,0.35502958579881655,0.2688755268215229,0.3438688350886818,1183
48,0.5362315129848642,1.9785294853723967,0.3423499577345731,0.24954817375831717,0.35315290979131175,1183
49,0.5378762882213824,2.2863803416717285,0.3617920540997464,0.2702360844007402,0.3430388296464714,1183
50,0.5357045967006356,2.8124315477183384,0.37616229923922234,0.28336831649864136,0.3551647664399032,1183
51,0.53347824398751,0.9479245987113813,0.6880811496196112,0.40303977199186286,0.6254530367218605,1183
52,0.5329455427849163,1.8680624208229635,0.37362637362637363,0.30205350416245536,0.35821976501456737,1183
53,0.529480407762433,1.6390114995703693,0.6398985629754861,0.3750941005401378,0.5812217141103865,1183
54,0.5300659102977793,2.454278516245412,0.3584108199492815,0.2788479917393484,0.3517409658530036,1183
55,0.5234720756798144,1.3718531178097955,0.6170752324598479,0.367458302957021,0.5696910641460329,1183
56,0.5276245627236181,2.2643461406785153,0.3423499577345731,0.28648863972175487,0.3385270818516793,1183
57,0.527244306733456,1.6858262478650272,0.6491969568892646,0.3599362364882206,0.5856278546338868,1183
58,0.5214773774476321,1.198842335079851,0.6711749788672866,0.395651217678889,0.6089809250105128,1183
59,0.5257632391900764,1.0047833296019246,0.6923076923076923,0.42949666318805607,0.6222033112626374,1183
