epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples
1,0.7888994745170271,0.7312920611496938,0.732428723890837,0.4831737191962467,0.6595981097788522,19677
2,0.6295750734723926,0.8051537954379925,0.7307008182141587,0.49657756492026955,0.6562177052998653,19677
3,0.5936871915711541,0.8397703499023277,0.6995476952787518,0.5196980061811082,0.6724140125640473,19677
4,0.5701835690449072,0.8097862105155584,0.7260761294912842,0.5390232450638209,0.6743439227785869,19677
5,0.5528686183681848,0.7311791482589818,0.7554505259948163,0.594114422210613,0.7174850788799247,19677
6,0.5397972907810784,0.6849028826963834,0.7476749504497637,0.5819725321965541,0.7112065744329016,19677
7,0.5280198500168333,0.7682320241143397,0.7547898561772628,0.5724716526566581,0.69768072035311,19677
8,0.5172259416130068,0.7522160043799393,0.764445799664583,0.5909695449189617,0.7007379332281128,19677
9,0.5101210104331684,1.1260269941742589,0.5934847791838187,0.5037895747869854,0.5432079471479339,19677
10,0.5017440479716215,0.7686484523200092,0.7247039691009809,0.5823002350504988,0.6795784431708485,19677
11,0.4960065662424963,0.7726366016769932,0.7478782334705494,0.5493494155955747,0.6906071291534136,19677
12,0.48937197118492837,0.7135504135605721,0.7588555165929766,0.5956000083016887,0.702640697010595,19677
13,0.4837118016987511,0.7098196481772701,0.7681048940387254,0.6137443461384483,0.7098533496407275,19677
14,0.4800873467952495,0.6789165300822685,0.767698327997154,0.6056154325125038,0.7088282959331136,19677
15,0.4733020364435202,0.9073615385340952,0.7689688468770646,0.6121369639577676,0.7118826011265822,19677
16,0.47007951240490453,0.8738161009644757,0.6324642984194745,0.5796310280783171,0.5849873670701796,19677
17,0.4659013976389578,0.6936600740314439,0.7629719977638868,0.612997746986579,0.7115863620110693,19677
18,0.4610229187843614,1.2452199665524986,0.7268384408192305,0.5266117905416557,0.6767366544015427,19677
19,0.4577339637029437,0.9198705136536732,0.6120851755857092,0.5241005008479145,0.5534028769276452,19677
20,0.4570385831751623,0.7616573354802839,0.7748640544798495,0.6324724614454197,0.7240168601895082,19677
21,0.4525714391775091,0.6737547374876828,0.7746099507038675,0.6369722502299572,0.7352448012407224,19677
22,0.44856125817815556,0.6432630425320224,0.7831986583320628,0.6722466493130954,0.7501301808069355,19677
23,0.4453842970323939,0.8750422409378562,0.7607867052904406,0.5827942437184401,0.6970661767150584,19677
24,0.44383656656551673,1.1443556394962149,0.6161000152462266,0.52820471139986,0.5637385662845131,19677
25,0.440036395399776,0.8387854811598773,0.7503684504751741,0.5976563228990499,0.6971174650943671,19677
26,0.4369853028139993,0.8117437472517534,0.7550439599532449,0.6033705124810532,0.705869299502834,19677
27,0.43560149443204627,0.8882902401732519,0.7764394978909387,0.6369444010353448,0.7226302315612919,19677
28,0.4320097759974012,0.8553137946270615,0.6419677796412054,0.6092525419091349,0.594093116519979,19677
29,0.43010539019493255,0.7382339197000781,0.774914875235046,0.6334671147503131,0.719775395169084,19677
30,0.4282356414247055,0.8870985595121823,0.7290237332926768,0.5924509485602018,0.682532188483348,19677
31,0.4277100100040757,0.9988955099468098,0.6294658738628855,0.5704734265481868,0.5812055405049971,19677
32,0.42351579857707666,0.9109869927091956,0.63963002490217,0.5989509707174374,0.5922750647198647,19677
33,0.4227123540253296,0.7025168512468598,0.7794379224475275,0.6597694945874911,0.7438986868700073,19677
34,0.4196354587511478,1.689196398975249,0.5456116277887889,0.48762636805651993,0.430975950377054,19677
35,0.4202349314880518,0.7691399087570424,0.7796412054683133,0.648141043594841,0.730486098840768,19677
36,0.4159367019231729,1.2172594039167055,0.5831173451237486,0.5124820836337021,0.5497715999156895,19677
37,0.4134980022413993,0.9696240473231275,0.7679016110179397,0.6150941581454936,0.7150855338896561,19677
38,0.4133057337085085,0.8170921763684335,0.7808100828378309,0.6437119354852419,0.7269811512286954,19677
39,0.4119050206101748,0.9117885911586385,0.7777100167708492,0.6326423735287672,0.7196838460809618,19677
40,0.41073681816481644,1.2606714083006056,0.6103572699090308,0.5931636086411473,0.5769379625519175,19677
41,0.4086200776578051,0.8050233349837718,0.7787772526299741,0.6604745767065934,0.7492791212411941,19677
42,0.40651944652486527,0.7973747127608652,0.7750165167454388,0.6190161347691802,0.7183724464676999,19677
