round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,6,6,6,1.864005943139394,192.0,4.692123066663044,0.37040325000028435,2.093664094348195,0.17166692866910171,0.031575376746907684,0.09123742897591054,6.0,6.0,0.057837633338446416
2,6,6,6,1.8448893825213115,192.0,0.0293342666651976,0.04571033334165501,2.092831238806927,0.17166692866910171,0.031575376746907684,0.09123742897591053,6.0,6.0,0.034962333326499596
3,6,6,6,1.8128980000813801,192.0,0.03439451666296615,0.05051225000352133,2.0919698596488154,0.17166692866910171,0.031575376746907684,0.09123742897591054,6.0,6.0,0.03743001666831939
4,6,6,6,1.8003703951835632,192.0,0.012924366664568273,0.03596151666230677,2.091007607597001,0.17166692866910171,0.031575376746907684,0.09123742897591053,6.0,6.0,0.04032060000463389
5,6,6,6,1.93970521291097,192.0,0.01439745000000888,0.03806929999943046,2.089803452959816,0.17166692866910171,0.031575376746907684,0.09123742897591054,6.0,6.0,0.04510693333577365
6,6,6,6,1.9778016010920207,192.0,0.012599933329814425,0.033718650001295224,2.088909488884816,0.17166692866910171,0.031575376746907684,0.09123742897591053,6.0,6.0,0.03665878332685679
7,6,6,6,2.0248849789301553,192.0,0.08594590000090345,0.03522161666478496,2.0880890224896964,0.17166692866910171,0.031575376746907684,0.09123742897591054,6.0,6.0,0.029524650007563952
8,6,6,6,2.027152419090271,192.0,0.010569299998072287,0.029409733329278726,2.087738041960676,0.17166692866910171,0.031575376746907684,0.09123742897591053,6.0,6.0,0.027734733327330712
9,6,6,6,2.0094275077184043,192.0,0.010973099997499958,0.031109716670471244,2.0876843673963195,0.17166692866910171,0.031575376746907684,0.09123742897591053,6.0,6.0,0.036241549998521805
10,6,6,6,1.947988788286845,192.0,0.012678583332065804,0.031031133335394163,2.087460746486815,0.17166692866910171,0.031575376746907684,0.09123742897591054,6.0,6.0,0.02809246666341399
11,6,6,6,1.9506290157636006,192.0,0.14550996666851765,0.022814333332159247,2.087411462332641,0.17166692866910171,0.031575376746907684,0.09123742897591054,6.0,6.0,0.024827249993298512
12,6,6,6,2.113249142964681,192.0,0.010098316667911908,0.024684633336922463,2.0872062788586008,0.17166692866910171,0.031575376746907684,0.09123742897591053,6.0,6.0,0.02712706667080056
13,6,6,6,2.095965305964152,192.0,0.00883494999531346,0.02515605000371579,2.0870500230983517,0.17166692866910171,0.031575376746907684,0.09123742897591054,6.0,6.0,0.030297999988154817
14,6,6,6,2.1021342674891152,192.0,0.010422599996672943,0.029440400011177797,2.0867007605493133,0.17166692866910171,0.031575376746907684,0.09123742897591054,6.0,6.0,0.034215700002581194
15,6,6,6,2.13578067223231,192.0,0.009450966662067609,0.028543216666245524,2.086334490026574,0.17166692866910171,0.031575376746907684,0.09123742897591054,6.0,6.0,0.02716613333420052
16,6,6,6,1.8892454008816342,179.0,0.011624434080486077,0.02986004580444443,2.086144209009228,0.17166692866910171,0.031575376746907684,0.09123742897591054,6.0,6.0,0.02815075000883856
17,6,6,6,2.070382595062256,160.0,0.011983420007163658,0.03342690000426955,2.0858409781937346,0.17166692866910171,0.031575376746907684,0.09123742897591054,6.0,6.0,0.04482350000762381
18,6,6,6,2.047198843955994,160.0,0.014051960012875498,0.04821914000203833,2.085706468573047,0.17166692866910171,0.031575376746907684,0.09123742897591053,6.0,6.0,0.03600098333845381
19,6,6,6,1.9830764770507812,160.0,0.015981820004526526,0.041648880008142444,2.0851069027631963,0.17166692866910171,0.031575376746907684,0.09123742897591054,6.0,6.0,0.03892668332749357
20,6,6,6,2.0288299560546874,160.0,0.2078289400029462,0.030283020000206308,2.0845306034993745,0.17166692866910171,0.031575376746907684,0.09123742897591054,6.0,6.0,0.02510131666592012
21,6,6,6,2.0245455228365383,130.0,0.007928730765035233,0.03172453230408092,2.084290177094462,0.17166692866910171,0.031575376746907684,0.09123742897591053,6.0,6.0,0.025757583333567407
22,6,6,6,1.9883047938346863,128.0,0.008270149999589194,0.027480450000439305,2.083916709058658,0.17166692866910171,0.031575376746907684,0.09123742897591054,6.0,6.0,0.02875263334135525
23,6,6,6,1.9584175944328308,128.0,0.007170124998083338,0.023752699999022298,2.083874317259866,0.17166692866910171,0.031575376746907684,0.09123742897591053,6.0,6.0,0.017566433341319982
24,6,6,6,2.0948448181152344,128.0,0.008510400002705865,0.022778225007641595,2.083719423243089,0.17166692866910171,0.031575376746907684,0.09123742897591053,6.0,6.0,0.023273016670524765
25,6,6,6,2.191453754901886,128.0,0.016410824995546136,0.027094750010292046,2.0840277265782485,0.17166692866910171,0.031575376746907684,0.09123742897591054,6.0,6.0,0.0327427000059591
26,6,6,6,2.165642201900482,128.0,0.2721417249922524,0.04384607499378035,2.083873256028085,0.17166692866910171,0.031575376746907684,0.09123742897591054,6.0,6.0,0.02493141666248751
27,6,6,6,2.155823767185211,128.0,0.00821295000059763,0.027710725007636938,2.084447549238437,0.17166692866910171,0.031575376746907684,0.09123742897591054,6.0,6.0,0.02209624999280398
28,6,6,6,2.139672338962555,128.0,0.010621650006214622,0.03194472500035772,2.08460437047423,0.17166692866910171,0.031575376746907684,0.09123742897591054,6.0,6.0,0.022756933326794144
29,6,6,6,2.1278096437454224,128.0,0.009566774999257177,0.026453924998349976,2.0842073404815937,0.17166692866910171,0.031575376746907684,0.09123742897591053,6.0,6.0,0.020224800003537286
30,6,6,6,2.1038166284561157,128.0,0.00823590000072727,0.023782500000379514,2.084155204502584,0.17166692866910171,0.031575376746907684,0.09123742897591053,6.0,6.0,0.029330333326167118
31,6,6,6,2.0949687367862033,97.0,0.012122804124974022,0.03519393710033085,2.0842124776644666,0.17166692866910171,0.031575376746907684,0.09123742897591054,6.0,6.0,0.03216571666901776
32,6,6,6,1.6809812545776368,80.0,0.00841058000223711,0.030386579997139052,2.0842117564457654,0.17166692866910171,0.031575376746907684,0.09123742897591054,6.0,6.0,0.03413921666894263
33,6,6,6,1.148192438586005,58.0,0.00659226897124458,0.024720575855161738,2.0824839070305665,0.17166692866910171,0.031575376746907684,0.09123742897591054,6.0,6.0,0.03265648333278174
34,6,6,6,0.0,30.0,0.0007051000138744712,0.014117100014118478,2.0824839070305665,0.17166692866910171,0.031575376746907684,0.09123742897591054,6.0,6.0,0.034654383329325356
