round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,6,6,6,2.0596954822540283,192.0,3.52472720000272,0.29409381665755063,2.092876129851637,0.1673030682652289,0.034300820509298655,0.060199572456068516,6.0,6.0,0.04877173333564618
2,6,6,6,2.044480880101522,192.0,0.02842180000152439,0.060328800003238335,2.090244397940294,0.15179919229623665,0.030865054397476204,0.057147763835966404,6.0,6.0,0.08730926666855036
3,6,6,6,2.0189989805221558,192.0,0.10823366667318624,0.14496018334466498,2.0883551254787904,0.15179919229623665,0.03080677933920115,0.05714414987886407,6.0,6.0,0.039198149999720044
4,6,6,6,2.0110894441604614,192.0,0.028750933318709333,0.044860266668062344,2.08690584566626,0.1464010816349681,0.037742829494283696,0.06678698243293656,6.0,6.0,0.1141656666683654
5,6,6,6,2.0353339314460754,192.0,0.03954486667256182,0.07382358334143646,2.0861399849901616,0.1528236812860658,0.04106013756515218,0.06683051932176508,6.0,6.0,0.1291778499968738
6,6,6,6,1.9978579084078472,192.0,0.033591699995061695,0.04713460000251265,2.085384428473869,0.14785992882759308,0.03778123163445043,0.06141973577123619,6.0,6.0,0.05208421666854216
7,6,6,6,2.0313399831453958,192.0,0.021566416665640038,0.033976683334913105,2.0841726527700186,0.14481937716701573,0.0331157927287063,0.05873244125709973,6.0,6.0,0.03902269999768274
8,6,6,6,2.0661501288414,192.0,0.1519290500000352,0.03567148332755702,2.0835440109884993,0.1837235026585776,0.04995516381016627,0.10700893222808333,6.0,6.0,0.2193678999998762
9,6,6,6,2.0392704208691916,192.0,0.11537528332943718,0.03336136666378783,2.08356999335758,0.22841637872067366,0.0645299644696824,0.1591893936446702,6.0,6.0,0.04491106667167818
10,6,6,6,2.027234733104706,192.0,0.05592726666266875,0.052713883332520105,2.0836107062484217,0.21228441986425658,0.05161249210700408,0.12962531177274025,6.0,6.0,0.036838883330347016
11,6,6,6,2.0302341183026633,192.0,0.06868714998806051,0.09731674999541913,2.084162832061043,0.20621154537032949,0.05149483737881128,0.12853962232636162,6.0,6.0,0.03668124999967404
12,6,6,6,2.133352816104889,192.0,0.025213783340101752,0.03595963333403537,2.0832952364160504,0.19743961554576805,0.052880081169561,0.13043801445683526,6.0,6.0,0.19525546666409355
13,6,6,6,2.0911085406939187,192.0,0.0279147500017037,0.039610333328406945,2.081599136383598,0.19541532404779235,0.052679926519415436,0.12870041646204605,6.0,6.0,0.10436173332467054
14,6,6,6,2.076934337615967,192.0,0.02641543333205239,0.04063008332741447,2.0789088525377903,0.19344206510858916,0.05288177325080095,0.12261494961015468,6.0,6.0,0.09637350000169438
15,6,6,6,2.04959899187088,192.0,0.02888826666943108,0.038323850002295025,2.078177447768187,0.19141777361061343,0.05055587759108102,0.11372909997721992,6.0,6.0,0.11386063334066421
16,6,6,6,1.8000578640559532,179.0,0.024275775982734265,0.038060936309051226,2.078337989738326,0.19816541193719914,0.052833118345844775,0.12271712043864867,6.0,6.0,0.0380769999998544
17,6,6,6,1.999423098564148,160.0,0.026385459990706295,0.04120474000228569,2.0788469703788564,0.21679229588916046,0.06480293308782813,0.14467544874476967,6.0,6.0,0.03830033333603448
18,6,6,6,1.9996503353118897,160.0,0.023889280000003055,0.043203960009850564,2.0783778428306436,0.22379509700960865,0.06852585957073938,0.15271022559222455,6.0,6.0,0.09114308333179603
