epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples
1,0.7114001278668929,0.5946779834423207,0.7406709385601207,0.49454527482965743,0.6805325713838739,5306
2,0.5482814693898972,0.5741936309018081,0.7472672446287222,0.507916685027654,0.6928202835850464,5306
3,0.51992185145608,0.6010904696752811,0.7612137203166227,0.5601956100307295,0.727717857426326,5306
4,0.5103130669331353,0.5639745712528111,0.7581982661138333,0.5308372434871407,0.7098168147564798,5306
5,0.5001613426035647,0.5600289299184035,0.7798718431963815,0.5954980617459766,0.7543683821273073,5306
6,0.49246679652820935,0.6583560877963835,0.7193742932529212,0.4881616094551132,0.6694017770669259,5306
7,0.4902784424088309,0.779458247544845,0.7142857142857143,0.48440595166139905,0.6651895798173634,5306
8,0.48336159945284835,0.5699761098359812,0.784771956275914,0.6111572538096943,0.7622405601927805,5306
9,0.4763718807525584,0.5937156818792714,0.7538635506973238,0.5255422335696818,0.7053188039839293,5306
10,0.4734088485277098,0.6530150138535009,0.7156049754994346,0.4849243344675738,0.6524860360435143,5306
11,0.47370455631895464,0.5746658008721575,0.7804372408594045,0.5951254542618716,0.7552599316963393,5306
12,0.46736480361329547,2.104678160971198,0.6029023746701847,0.33336745279680735,0.4756467169868454,5306
13,0.4676381990215449,0.8009995948208495,0.7212589521296645,0.49129446168295987,0.6736084836051313,5306
14,0.4665366352872404,1.9581177138942596,0.6000753863550697,0.33273850491580664,0.47452585876406395,5306
15,0.4623429086341847,0.6436661175608239,0.716358839050132,0.490150452469816,0.6584434611092089,5306
16,0.4613098284654475,0.9271264948513707,0.7472672446287222,0.504141653473628,0.6900721660508992,5306
17,0.4584675766090554,1.3861459244033159,0.6157180550320392,0.375613080552445,0.5276525408685402,5306
18,0.4573136235675341,0.7032708004050203,0.7418017338861667,0.49960328180155533,0.686582866140325,5306
19,0.4548410878209432,0.7055222914106143,0.7551828119110441,0.5248120789077515,0.7057659289002837,5306
20,0.4519493818996654,1.0476268368248123,0.7214474180173389,0.49003296224532333,0.6587071612339082,5306
21,0.45575220686304746,0.7245988512379248,0.718620429702224,0.48944613306885054,0.6581801788631274,5306
22,0.45016720111754677,0.791057316705385,0.7199396909159442,0.49095573763193484,0.6598792091045246,5306
23,0.4513069268663933,0.6641800252775751,0.7587636637768563,0.5895031014755555,0.7425012966150466,5306
24,0.4492936756141675,0.6093169337802593,0.7721447418017339,0.5731104919852288,0.7359044999445568,5306
25,0.44878262093785176,1.1025005403680457,0.7237090086694309,0.4914776385066249,0.6607460256710295,5306
26,0.4481413431730728,0.9455390045678372,0.7137203166226913,0.4825450621546075,0.6498015124434424,5306
27,0.4444827892381613,0.8063235614581625,0.6890312853373539,0.4691464820154086,0.6302856267076635,5306
28,0.4478834458082832,0.6092311343592919,0.7237090086694309,0.4950980329690431,0.6637374198403536,5306
