round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,112,112,112,1.6076645856535448,3532.0,0.136473320781091,0.019158775028691653,1.5919789183428983,0.3899947069144818,0.19197699047949457,0.2877528838474572,112.0,112.0,0.02129745446492442
2,112,112,112,1.2076389258085032,3001.0,0.029612677140959914,0.021798599200506887,1.5917251487933632,0.38999470691448185,0.1919769904794946,0.28775288384745723,112.0,112.0,0.018894720535886984
3,112,112,112,1.3227350977806727,1972.0,0.028042227028468456,0.018381949847984986,1.5918834420652745,0.3899947069144818,0.1919769904794946,0.2877528838474572,112.0,112.0,0.016982966071671917
4,112,112,112,1.3957881863052781,1184.0,0.018540957516648093,0.026163185641550898,1.5926067000476327,0.38999470691448174,0.19197699047949462,0.28775288384745723,112.0,112.0,0.017971142857017446
5,112,112,112,1.4864985293850175,1047.0,0.036386953198552834,0.03904370974284471,1.593331604172555,0.38999470691448174,0.1919769904794946,0.2877528838474571,112.0,112.0,0.021897320535962144
6,112,112,112,1.3969163703493659,898.0,0.0437445489978056,0.03346645746158474,1.593835861947614,0.3899947069144818,0.19197699047949457,0.2877528838474571,112.0,112.0,0.0207851714284126
7,112,112,112,1.572345209121704,800.0,0.04003593199973693,0.038861071999417615,1.5941408963445354,0.38999470691448185,0.1919769904794946,0.2877528838474572,112.0,112.0,0.01907733035711447
8,112,112,112,1.5707995080947876,800.0,0.062203575999592434,0.029111939999856985,1.594037493794403,0.38999470691448185,0.1919769904794946,0.28775288384745723,112.0,112.0,0.03108005357177847
9,112,112,112,1.4956846212666568,778.0,0.04288191722330304,0.06267481940836393,1.5941122251340658,0.3899947069144818,0.19197699047949457,0.28775288384745723,112.0,112.0,0.01959473749983382
10,112,112,112,1.516793406795294,698.0,0.022815395700915404,0.03145299799334445,1.5943116510980033,0.3899947069144818,0.1919769904794946,0.28775288384745723,112.0,112.0,0.01530377142846971
11,112,112,112,1.4337449554213904,665.0,0.0684441514284336,0.04309926811926053,1.5943160584261185,0.38999470691448185,0.19197699047949457,0.2877528838474571,112.0,112.0,0.016876647322078497
12,112,112,112,1.401607926187299,573.0,0.08801102931973641,0.036086207156105235,1.5939623807972072,0.3899947069144818,0.1919769904794946,0.2877528838474572,112.0,112.0,0.02319636875004757
13,112,112,112,1.4313015918342435,490.0,0.015046616735596718,0.027868709998987544,1.5932644729413912,0.3899947069144818,0.1919769904794946,0.28775288384745723,112.0,112.0,0.016130903571528115
14,112,112,112,1.5930915304592677,448.0,0.010546914286221312,0.02333930000012125,1.5920613353921345,0.3899947069144818,0.19197699047949462,0.2877528838474572,112.0,112.0,0.030464291964043305
15,112,112,112,1.587114887578147,448.0,0.022554878571099835,0.042517407143480214,1.5904098584259307,0.38999470691448174,0.1919769904794946,0.2877528838474572,112.0,112.0,0.021642021428501072
16,112,112,112,1.5993947642190116,448.0,0.09252555000109298,0.027759157142489648,1.5888131352754968,0.38999470691448185,0.1919769904794946,0.28775288384745723,112.0,112.0,0.01980513392832758
17,112,112,112,1.5844263519559587,448.0,0.011618392855910185,0.025623342856436335,1.5873602007846395,0.38989604866665223,0.1919625289902009,0.287705344697569,112.0,112.0,0.018349143749869005
18,112,112,112,1.4895980141379617,440.0,0.032959410910552836,0.03323051999918376,1.585869767097216,0.3896524701428659,0.19192455929091942,0.28758795166184825,112.0,112.0,0.017886489285956486
19,112,112,112,1.5816776660772471,416.0,0.016653784616210032,0.030894307689987518,1.5844040425428243,0.3894612878387818,0.19191318830929266,0.2875260852245753,112.0,112.0,0.019808757143112286
20,112,112,112,1.5873877543669481,416.0,0.06575008461648114,0.0484478538464128,1.583178043068901,0.38963418667763294,0.1927535160891458,0.28841245960328477,112.0,112.0,0.018940982143184164
21,112,112,112,1.5788621719066913,416.0,0.012158423077310614,0.022935553845645,1.5818509253891013,0.3910656263633789,0.19473483128355398,0.29094834730861746,112.0,112.0,0.022309635714723948
