round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
35,0.9377010993237765,1.5905229625487995,0.3943639658635118,0.19975882805226083,0.2970737901540314,53.0,112.0,0.005942103769965163,0.010659364147665296,0.01761451874985401
