round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
73,0.0,1.991356270419025,0.48350969588804243,0.2468941045395728,0.366099867293823,15.0,113.0,0.0007400000031339005,0.0431286000093678,0.017893159291470027
