round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
34,0.0,2.0761291406927618,0.0947202953165258,0.021240437596820576,0.05097519234177447,30.0,6.0,0.0005451000179164112,0.008625500020571053,0.03278988333477173
