round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,17,17,17,2.040890447795391,512.0,0.4975477374991897,0.025564099999883183,2.038575884162445,0.07914902198847816,0.021346042826287243,0.018979519726228394,16.0,16.0,0.04559595624959911
2,17,17,17,2.074691630899906,512.0,0.004482475000713748,0.021304412501194747,2.039045101534432,0.07914902198847816,0.021346042826287243,0.018979519726228394,16.0,16.0,0.021789156250633823
3,17,17,17,2.089696414768696,512.0,0.004795306250343856,0.02017198749945237,2.038976259905294,0.07914902198847816,0.021346042826287246,0.018979519726228397,16.0,16.0,0.021072937499411637
4,17,17,17,2.0891368091106415,512.0,0.004546862499410054,0.019961075000992423,2.03879227747185,0.07914902198847816,0.021346042826287243,0.018979519726228397,16.0,16.0,0.02140826874983759
5,17,17,17,2.114253878593445,512.0,0.004742100001294602,0.021776000000045315,2.038240034576935,0.07914902198847816,0.021346042826287243,0.018979519726228397,16.0,16.0,0.020669031250236003
6,17,17,17,2.1045516058802605,512.0,0.004485674998250033,0.020387231249515025,2.037574539736065,0.07914902198847816,0.021346042826287246,0.01897951972622839,16.0,16.0,0.019565200000670302
7,17,17,17,2.117810979485512,512.0,0.0041312187499897846,0.020512806250735593,2.0363685011873027,0.07914902198847816,0.021346042826287246,0.018979519726228397,16.0,16.0,0.01982057499981238
8,17,17,17,2.0670158192515373,512.0,0.0044409187498786196,0.018587937498523388,2.034833010650517,0.07914902198847816,0.021346042826287243,0.01897951972622839,16.0,16.0,0.020309206250203715
9,17,17,17,2.039248526096344,512.0,0.004155425000135438,0.0206095062494569,2.032564554757899,0.07914902198847816,0.021346042826287243,0.018979519726228394,16.0,16.0,0.01844926875037345
10,17,17,17,2.038676396012306,512.0,0.004067318749093829,0.019112662500901934,2.0288206088860856,0.07914902198847816,0.021362609011510447,0.018984947795429197,16.0,16.0,0.019620193749688042
11,17,17,17,2.044405832886696,512.0,0.004343024999798217,0.0193791562505794,2.0259620577568036,0.07913428914405699,0.021401740247255087,0.019248760756226835,16.0,16.0,0.02316713750042254
12,17,17,17,2.034180074930191,512.0,0.0043778187509815325,0.019797943750745617,2.0219744487637064,0.08094928042093483,0.022251488726243166,0.023677749911459885,16.0,16.0,0.022585568749491358
13,17,17,17,2.0067204236984253,512.0,0.00494425625038275,0.0224949937501151,2.017123545976724,0.3076136900859981,0.07442553222971827,0.292046535991638,16.0,16.0,0.020086343750790547
14,17,17,17,1.9916801527142525,512.0,0.004143956249663461,0.01894019999917873,2.0128961641837364,0.31973325189000795,0.08550362369139283,0.29880002001713857,16.0,16.0,0.02024610000080429
15,17,17,17,2.0069765970110893,512.0,0.007749456250166986,0.03399795624955004,2.0084493465123807,0.3265304971248874,0.08882097392676783,0.3064983702653539,16.0,16.0,0.03953921874972366
