round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
52,0.0,2.0311727807418847,0.2268144117856242,0.04995985413597506,0.23015432603381317,22.0,12.0,0.0006098000158090144,0.016235699993558228,0.01791177499641587
