round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
52,0.0,2.5246717567595005,0.11817684288964667,0.03928141591449597,0.09223057793127679,27.0,115.0,0.0007223555553031878,0.024566225924462306,0.023450420869377684
