round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,16,16,16,2.0858998969197273,512.0,0.5443764999999985,0.026071187499837833,2.0576102079419725,0.2228793470475141,0.044853722532619135,0.17472895459790072,16.0,16.0,0.04157719999875553
2,16,16,16,2.08592888712883,512.0,0.006564393748703878,0.02031132499951127,2.0557764724324623,0.22770839953730637,0.0464812296244339,0.18169275510778882,16.0,16.0,0.020835950001128367
3,16,16,16,2.0239096730947495,512.0,0.0069731812504869595,0.01890293125052267,2.053495262181522,0.24727098113285056,0.06471325825871373,0.21074989977720707,16.0,16.0,0.02033456875005868
4,16,16,16,2.027158237993717,512.0,0.006570856249709323,0.017334331249912793,2.0517281571428456,0.26627869009444133,0.06756539295673919,0.2287400839295005,16.0,16.0,0.017482800000834686
5,16,16,16,1.9951721727848053,512.0,0.0075250375011819415,0.017277131250466482,2.0495814589839916,0.29165753992902904,0.07048655195619222,0.2577659459249167,16.0,16.0,0.017221212501681293
6,16,16,16,1.9893695265054703,512.0,0.0066376062504787114,0.019168431248999696,2.047118404487323,0.3332214975709482,0.07974675014182045,0.2931932320287162,16.0,16.0,0.017008506250931532
7,16,16,16,1.9653289765119553,512.0,0.007856393749534618,0.021728393748617236,2.0439350514149894,0.3377997666520119,0.08069546359974143,0.29685852480809266,16.0,16.0,0.02397981250032899
8,16,16,16,2.0154492557048798,512.0,0.009470568749293307,0.02476380000143763,2.0397760856862908,0.35868539063270244,0.08504779044099069,0.32857326523236685,16.0,16.0,0.024839387500833254
9,16,16,16,2.0098555088043213,512.0,0.010099006251948595,0.02644196875007765,2.035782306197265,0.3956276690719286,0.089750371557424,0.3574431164763877,16.0,16.0,0.027840818749155005
10,16,16,16,1.9678898751735687,512.0,0.009540774999095447,0.02572636250170035,2.031953458587112,0.42992132799104177,0.09811797899583007,0.3837203386013662,16.0,16.0,0.02487491249848972
11,16,16,16,1.9705339893698692,512.0,0.011177318749105325,0.029701756250233302,2.027688320901351,0.4315016034618394,0.10090770934935825,0.38503302956963437,16.0,16.0,0.027490981251048652
12,16,16,16,1.9586742669343948,512.0,0.011732987499271985,0.03326259999994363,2.0215153365300957,0.4344406988826116,0.10386549942645182,0.39115028734918394,16.0,16.0,0.030949349999445985
13,16,16,16,1.9823722764849663,512.0,0.011638587499419373,0.032303987499744835,2.0152655046496726,0.4793390869188474,0.11133049955467272,0.4373284863195167,16.0,16.0,0.03011506249958984
14,16,16,16,1.98958620429039,512.0,0.011519268749452749,0.03389348125028846,2.0093370501197687,0.4727675604661077,0.11280068953468432,0.4304186183508553,16.0,16.0,0.02658863750002638
15,16,16,16,1.9358127489686012,512.0,0.010836193749128142,0.02741418750019875,2.0021768228568373,0.46385925865209254,0.10705614177154442,0.4259404357484695,16.0,16.0,0.02656640624991269
16,16,16,16,1.9396815225481987,512.0,0.010839462499916408,0.029342818750592414,1.9927546218914522,0.45309809970173504,0.10272732471699696,0.4174531314136388,16.0,16.0,0.027574381250360602
17,16,16,16,1.932421512901783,512.0,0.009811756249291648,0.024776868750905123,1.983606763254843,0.4557556133845932,0.10242224829925756,0.422049000819938,16.0,16.0,0.024409531250057626
18,16,16,16,1.9174013435840607,512.0,0.010366606250045152,0.024838531249770313,1.972347591877325,0.4655315530871781,0.10446743899734952,0.43238720238720135,16.0,16.0,0.02390689374988142
19,16,16,16,1.8714557737112045,512.0,0.009714531250210712,0.024038287498569844,1.9632871075323397,0.47168407534763424,0.10572086670519032,0.4393279276431314,16.0,16.0,0.027489562499795284
20,16,16,16,1.8768063932657242,512.0,0.00915696250012843,0.027311674999964453,1.951097418759327,0.47635302779633604,0.10615755339089479,0.4417798621363673,16.0,16.0,0.025450293749145203
21,16,16,16,1.8990818187594414,512.0,0.012610699999640929,0.029636931250479392,1.9373489466856957,0.4851119465357836,0.10844822253024008,0.4496277657844832,16.0,16.0,0.030196281250027823
22,16,16,16,1.8892300724983215,512.0,0.011966256250161678,0.03225059999886071,1.9249675662988104,0.4907647788218055,0.11052394810073765,0.4537955362363558,16.0,16.0,0.02902447500036942
23,16,16,16,1.8359861969947815,512.0,0.011164343749442196,0.028803256249830156,1.9128049242675704,0.49455357830814306,0.11131613030292807,0.4553506722730119,16.0,16.0,0.03408784375051255
24,16,16,16,1.8314673602581024,512.0,0.011976506249538943,0.03298221249906419,1.9001565390473911,0.536409948495631,0.11784087891504155,0.4832111801737618,16.0,16.0,0.030645031250969623
25,16,16,16,1.7847896213373862,484.0,0.010640547106914176,0.02951086942167339,1.8794810684828132,0.5567879771294237,0.1218828953245054,0.49340065764408436,16.0,16.0,0.03095799374887065
26,16,16,16,1.8170217990875244,480.0,0.01136563333372275,0.03028639333448761,1.862398906063734,0.560704749499154,0.11892509958300326,0.4942427394309551,16.0,16.0,0.02498369375052789
27,16,16,16,1.8243684927622477,480.0,0.010921706666704268,0.031274313333657724,1.8519994719841684,0.5633021866845708,0.11892478997756448,0.49580550149573616,16.0,16.0,0.03279081874916301
28,16,16,16,1.8326708938631306,467.0,0.011594833832534407,0.03252577387635064,1.8461717582492765,0.5659177834340283,0.11732458948554546,0.4967648897346347,16.0,16.0,0.02745176874941535
29,16,16,16,1.6941640776207005,442.0,0.009683340271920117,0.030166063801014355,1.830927459052335,0.5748202839408245,0.12035642906345133,0.5010036867797383,16.0,16.0,0.02512890624893771
