round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
10,0.0,2.3986560873125633,0.07896598882279587,0.021990900582206964,0.024839650680822296,3.0,65.0,0.0008314999868161976,0.009133099985774606,0.007851210771164355
