round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
14,0.0,1.961301475763321,0.0627905472854322,0.017422027290448342,0.009922220018227656,26.0,8.0,0.00035760000173468143,0.0037761000130558386,0.006134799999927054
