round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,8,8,8,1.925061896443367,256.0,1.246033562500088,0.03587231249912293,1.9791269600391388,0.0627905472854322,0.01737478617177865,0.009909972320794772,8.0,8.0,0.005267162501695566
2,8,8,8,1.905790850520134,256.0,0.10511793749901699,0.005595524999080226,1.9767531901597977,0.0627905472854322,0.01737478617177865,0.009909972320794774,8.0,8.0,0.0055838374955783365
3,8,8,8,2.1055390536785126,256.0,0.005506187497303472,0.005801337498269277,1.975291907787323,0.06279054728543218,0.017374786171778654,0.009909972320794774,8.0,8.0,0.005678287501723389
4,8,8,8,2.1014724437887584,307.0,0.005173577525239993,0.005523317261378688,1.974369928240776,0.06279054728543218,0.01737478617177865,0.009909972320794772,8.0,8.0,0.005676625003616209
5,8,8,8,2.0734888375987413,353.0,0.005171439661538867,0.005169105669260935,1.9737011343240738,0.0627905472854322,0.01737478617177865,0.009909972320794772,8.0,8.0,0.00516329999845766
6,8,8,8,2.073564124506945,358.0,0.005551932402853932,0.00534375642339976,1.9734063744544983,0.06279054728543218,0.01737478617177865,0.009909972320794772,8.0,8.0,0.005228212503425311
7,8,8,8,2.0423827496146636,367.0,0.004540094549027627,0.005041552857552625,1.972851648926735,0.0627905472854322,0.017374786171778654,0.009909972320794772,8.0,8.0,0.005570412500674138
8,8,8,8,1.9918571710586548,384.0,0.004788025000380003,0.004739549998703296,1.9718956798315048,0.0627905472854322,0.017422027290448342,0.009922220018227656,8.0,8.0,0.004794324997419608
9,8,8,8,1.961221918463707,384.0,0.004765349995068391,0.005013262500142446,1.9702574014663696,0.06279054728543218,0.017422027290448342,0.009922220018227656,8.0,8.0,0.005522575000213692
10,8,8,8,1.9389078468084335,384.0,0.004740387499623466,0.004913387499982491,1.9683485925197601,0.0627905472854322,0.017422027290448342,0.009922220018227654,8.0,8.0,0.004640887502318947
11,8,8,8,1.8955730162168805,380.0,0.004252038945407165,0.004584513686131686,1.9660678803920746,0.0627905472854322,0.017422027290448346,0.009922220018227656,8.0,8.0,0.0053617624998878455
12,8,8,8,1.8585552269827106,334.0,0.005887687426028371,0.004517183232178331,1.9636973142623901,0.0627905472854322,0.017422027290448342,0.009922220018227656,8.0,8.0,0.005636637499264907
13,8,8,8,1.4706649401477565,214.0,0.003591854208696821,0.004826999534624324,1.961301475763321,0.0627905472854322,0.017422027290448346,0.009922220018227656,8.0,8.0,0.005952662500931183
14,8,8,8,0.0,26.0,0.00035760000173468143,0.0037761000130558386,1.961301475763321,0.0627905472854322,0.017422027290448342,0.009922220018227656,8.0,8.0,0.006134799999927054
