round,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_train_examples,num_val_examples,fit_duration_sec,local_eval_duration_sec,eval_duration_sec
35,0.984491024377211,1.6169686808490644,0.23239158426776638,0.13567837937561789,0.13510197956716377,53.0,112.0,0.0036480358476697838,0.008229590563887713,0.012412894643018393
