round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,8,8,8,1.957105740904808,256.0,1.2906615499996406,0.07985066249602824,2.0041900277137756,0.0627905472854322,0.01737478617177865,0.009909972320794772,8.0,8.0,0.011762624995753868
2,8,8,8,1.9256678521633148,256.0,0.006896812497870997,0.009883387501758989,1.9999289959669113,0.06279054728543218,0.017374786171778654,0.009909972320794772,8.0,8.0,0.008219874998758314
3,8,8,8,2.0439595580101013,256.0,0.008216162501412327,0.007912487499197596,1.9964464902877808,0.06279054728543218,0.01737478617177865,0.009909972320794772,8.0,8.0,0.006251849996260717
4,8,8,8,1.9302898794412613,256.0,0.006873612499475712,0.006407937498806859,1.9949019849300385,0.0627905472854322,0.01737478617177865,0.009909972320794772,8.0,8.0,0.005868000002010376
5,8,8,8,1.7127338349819183,256.0,0.00754630000119505,0.00517258749823668,1.9942439496517181,0.06279054728543218,0.01737478617177865,0.009909972320794772,8.0,8.0,0.004938400003084098
6,8,8,8,1.810267686843872,256.0,0.007507587499276269,0.005431499999758671,1.9928664416074753,0.0627905472854322,0.01737478617177865,0.009909972320794772,8.0,8.0,0.005189399998926092
7,8,8,8,1.9387752264738083,256.0,0.007072549999065814,0.005056512498413213,1.990487352013588,0.10665407932031973,0.07402367732336676,0.04348003083084072,8.0,8.0,0.004703437500211294
8,8,8,8,1.855169877409935,256.0,0.0062764750018686755,0.005310312497385894,1.987606480717659,0.1182281533943938,0.14148415730097313,0.0610402070837439,8.0,8.0,0.005422262502179365
9,8,8,8,1.9023017287254333,256.0,0.010810562498591025,0.005354587499823538,1.984224647283554,0.11087521221792321,0.1288178407743625,0.059092638840760436,8.0,8.0,0.00674382499710191
10,8,8,8,1.985951453447342,256.0,0.01232627500212402,0.006230462498933775,1.9801862984895706,0.09849598516478313,0.09293442753110945,0.04665310976005967,8.0,8.0,0.00621141249575885
11,8,8,8,1.7559145518711634,252.0,0.009618096826006733,0.006506285712627384,1.9765050411224365,0.09368829285709081,0.07502640962309154,0.04183172032328561,8.0,8.0,0.006112574998041964
12,8,8,8,1.669232583260751,222.0,0.021774523419423472,0.007080217113488706,1.9741631001234055,0.0936882928570908,0.07502640962309154,0.041831720323285616,8.0,8.0,0.0066259750001336215
13,8,8,8,1.038685265233961,118.0,0.00387690000811205,0.005678476272959862,1.9729989916086197,0.0936882928570908,0.07502640962309154,0.04183172032328561,8.0,8.0,0.006111012498877244
14,8,8,8,0.0,10.0,0.000502099996083416,0.004344700006186031,1.9729989916086197,0.09368829285709081,0.07502640962309155,0.04183172032328561,8.0,8.0,0.007921787497252808
