round,n_clients_total,n_clients_train_selected,n_clients_eval_selected,train_loss,num_train_examples,fit_duration_sec,local_eval_duration_sec,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,num_val_examples,num_eval_clients,eval_duration_sec
1,8,8,8,1.9351653456687927,256.0,1.3434526625005674,0.09745868750178488,1.9459654092788696,0.17008902223096597,0.03643657755499861,0.12416261782344028,8.0,8.0,0.01046807500279101
2,8,8,8,1.9148868769407272,256.0,0.010688450001907768,0.008522837501004688,1.9454543441534042,0.22891255164273067,0.04615171360942038,0.1597631080195187,8.0,8.0,0.005707987500500167
3,8,8,8,1.9260002970695496,256.0,0.012230637499669683,0.007024787497357465,1.9453154355287552,0.13169032942050846,0.028145761228467993,0.07231271119412186,8.0,8.0,0.005595412498223595
4,8,8,8,1.9583573192358017,256.0,0.010676537502149586,0.007147124997572973,1.9455859661102295,0.1525236627538418,0.04441560249830927,0.08858255246396314,8.0,8.0,0.005881837498236564
5,8,8,8,1.9262044429779053,256.0,0.012212112500492367,0.006424675002563163,1.946740299463272,0.1371251120292041,0.03993242033655568,0.07653202247865055,8.0,8.0,0.0055301000029430725
6,8,8,8,1.9003052115440369,256.0,0.011341500003254623,0.006625750003877329,1.9483855664730072,0.14175474165883373,0.03866824800095477,0.07545398015060822,8.0,8.0,0.005214887502006604
7,8,8,8,1.945879802107811,256.0,0.011857687502924819,0.005746075001297868,1.949390932917595,0.1371251120292041,0.03739273779687314,0.07512329231992039,8.0,8.0,0.005436987499706447
8,8,8,8,1.971383050084114,256.0,0.009972274998290231,0.005419125000116765,1.9509848803281784,0.1371251120292041,0.03791239010223972,0.07747701158540438,8.0,8.0,0.005942487498032278
9,8,8,8,1.9660674184560776,256.0,0.015529012498518568,0.005788975000541541,1.950847566127777,0.14175474165883373,0.04684096153081116,0.07979182640021917,8.0,8.0,0.0063139500034594676
10,8,8,8,1.9532537013292313,256.0,0.15395994999926188,0.007400812501145992,1.947642058134079,0.14175474165883375,0.049584232752343256,0.0838128403928778,8.0,8.0,0.004813012497834279
11,8,8,8,1.7987637898278614,252.0,0.009815287301852738,0.005629673014424505,1.9453375041484833,0.14175474165883373,0.04931495837592602,0.08623836374231417,8.0,8.0,0.0053886250007053604
12,8,8,8,1.7254801741591446,222.0,0.008434622520596619,0.005428152255606963,1.9455380737781525,0.14175474165883373,0.050044651962762456,0.08889391128277221,8.0,8.0,0.004989749999367632
13,8,8,8,1.0591083461955442,118.0,0.00493642457618311,0.005231603390341862,1.9454022496938705,0.14175474165883373,0.049278453875135804,0.0939953806905076,8.0,8.0,0.005171650002012029
14,8,8,8,0.0,10.0,0.0007696999964537099,0.00454409999656491,1.9454022496938705,0.14175474165883375,0.049278453875135804,0.09399538069050759,8.0,8.0,0.0048069749991555
